Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
ms,mm,kN,MPa,%,%,%,%,%,%,,mm,mm
8140.00000,0.27002,0.72751,19.36142,0.15430,0.25871,0.07510,-0.00073,0.07510,0.25872,0.00000,0.11050,-0.00794
8160.00000,0.27071,0.72954,19.41548,0.15469,0.25918,0.07560,-0.00063,0.07560,0.25919,0.00000,0.11073,-0.00807
8180.00000,0.27143,0.73144,19.46614,0.15510,0.25966,0.07610,-0.00054,0.07610,0.25966,0.00000,0.11096,-0.00821
8200.00000,0.27215,0.73305,19.50892,0.15552,0.26016,0.07635,-0.00056,0.07635,0.26016,0.00000,0.11135,-0.00816
8220.00000,0.27284,0.73484,19.55654,0.15591,0.26073,0.07608,-0.00079,0.07607,0.26074,0.00000,0.11205,-0.00772
8240.00000,0.27346,0.73640,19.59821,0.15626,0.26131,0.07581,-0.00103,0.07580,0.26132,0.00000,0.11275,-0.00727
8260.00000,0.27405,0.73767,19.63192,0.15660,0.26188,0.07554,-0.00127,0.07553,0.26190,0.00000,0.11346,-0.00683
8280.00000,0.27467,0.73920,19.67270,0.15695,0.26245,0.07527,-0.00150,0.07525,0.26247,0.00000,0.11416,-0.00639
8300.00000,0.27533,0.74084,19.71620,0.15733,0.26303,0.07500,-0.00174,0.07498,0.26305,0.00000,0.11486,-0.00594
8320.00000,0.27604,0.74262,19.76355,0.15774,0.26360,0.07473,-0.00198,0.07471,0.26363,0.00000,0.11556,-0.00550
8340.00000,0.27677,0.74460,19.81625,0.15815,0.26417,0.07446,-0.00221,0.07443,0.26421,0.00000,0.11626,-0.00506
8360.00000,0.27747,0.74629,19.86139,0.15855,0.26475,0.07419,-0.00245,0.07416,0.26478,0.00000,0.11696,-0.00461
8380.00000,0.27812,0.74764,19.89739,0.15892,0.26532,0.07393,-0.00269,0.07388,0.26536,0.00000,0.11767,-0.00417
8400.00000,0.27874,0.74942,19.94466,0.15928,0.26589,0.07366,-0.00292,0.07361,0.26594,0.00000,0.11837,-0.00373
8420.00000,0.27937,0.75100,19.98676,0.15964,0.26658,0.07379,-0.00317,0.07374,0.26663,0.00000,0.11871,-0.00367
8440.00000,0.28004,0.75211,20.01630,0.16002,0.26733,0.07415,-0.00341,0.07408,0.26739,0.00000,0.11886,-0.00381
8460.00000,0.28075,0.75376,20.06015,0.16043,0.26807,0.07450,-0.00365,0.07443,0.26815,0.00000,0.11901,-0.00395
8480.00000,0.28147,0.75599,20.11958,0.16084,0.26882,0.07485,-0.00390,0.07477,0.26890,0.00000,0.11915,-0.00409
8500.00000,0.28216,0.75777,20.16682,0.16123,0.26956,0.07521,-0.00414,0.07511,0.26966,0.00000,0.11930,-0.00424
8520.00000,0.28281,0.75917,20.20407,0.16160,0.27031,0.07556,-0.00438,0.07545,0.27041,0.00000,0.11945,-0.00438
8540.00000,0.28343,0.75899,20.19936,0.16196,0.27105,0.07591,-0.00463,0.07580,0.27117,0.00000,0.11960,-0.00452
8560.00000,0.28405,0.75822,20.17897,0.16231,0.27180,0.07627,-0.00487,0.07614,0.27193,0.00000,0.11975,-0.00466
8580.00000,0.28472,0.75848,20.18563,0.16270,0.27254,0.07662,-0.00512,0.07648,0.27268,0.00000,0.11990,-0.00481
8600.00000,0.28545,0.75987,20.22268,0.16311,0.27329,0.07698,-0.00536,0.07683,0.27344,0.00000,0.12005,-0.00495
8620.00000,0.28620,0.76190,20.27681,0.16354,0.27404,0.07733,-0.00560,0.07717,0.27420,0.00000,0.12020,-0.00509
8640.00000,0.28690,0.76398,20.33218,0.16394,0.27444,0.07715,-0.00566,0.07699,0.27460,0.00000,0.12055,-0.00517
8660.00000,0.28754,0.76551,20.37277,0.16431,0.27481,0.07693,-0.00570,0.07677,0.27498,0.00000,0.12093,-0.00524
8680.00000,0.28814,0.76669,20.40427,0.16465,0.27519,0.07671,-0.00574,0.07655,0.27535,0.00000,0.12130,-0.00531
8700.00000,0.28875,0.76818,20.44399,0.16500,0.27556,0.07649,-0.00577,0.07632,0.27573,0.00000,0.12167,-0.00538
8720.00000,0.28938,0.76977,20.48629,0.16536,0.27594,0.07627,-0.00581,0.07610,0.27611,0.00000,0.12205,-0.00545
8740.00000,0.29006,0.77134,20.52795,0.16575,0.27631,0.07605,-0.00585,0.07588,0.27648,0.00000,0.12242,-0.00552
8760.00000,0.29076,0.77325,20.57879,0.16615,0.27669,0.07583,-0.00589,0.07566,0.27686,0.00000,0.12280,-0.00559
8780.00000,0.29145,0.77473,20.61827,0.16654,0.27706,0.07561,-0.00593,0.07543,0.27724,0.00000,0.12317,-0.00566
8800.00000,0.29212,0.77649,20.66504,0.16692,0.27744,0.07539,-0.00597,0.07521,0.27761,0.00000,0.12354,-0.00573
8820.00000,0.29274,0.77813,20.70875,0.16728,0.27781,0.07517,-0.00601,0.07499,0.27799,0.00000,0.12392,-0.00580
8840.00000,0.29334,0.77964,20.74889,0.16762,0.27821,0.07514,-0.00599,0.07497,0.27838,0.00000,0.12419,-0.00596
8860.00000,0.29396,0.78124,20.79137,0.16798,0.27865,0.07559,-0.00583,0.07542,0.27882,0.00000,0.12422,-0.00633
8880.00000,0.29463,0.78298,20.83772,0.16836,0.27910,0.07604,-0.00567,0.07588,0.27926,0.00000,0.12425,-0.00671
8900.00000,0.29534,0.78479,20.88586,0.16877,0.27955,0.07648,-0.00551,0.07633,0.27970,0.00000,0.12427,-0.00709
8920.00000,0.29608,0.78640,20.92886,0.16919,0.27999,0.07693,-0.00535,0.07679,0.28014,0.00000,0.12430,-0.00747
8940.00000,0.29678,0.78841,20.98228,0.16959,0.28044,0.07738,-0.00519,0.07724,0.28058,0.00000,0.12433,-0.00785
8960.00000,0.29742,0.79009,21.02697,0.16995,0.28089,0.07782,-0.00503,0.07770,0.28101,0.00000,0.12436,-0.00822
8980.00000,0.29802,0.79138,21.06131,0.17030,0.28133,0.07827,-0.00487,0.07815,0.28145,0.00000,0.12438,-0.00860
9000.00000,0.29863,0.79282,21.09966,0.17065,0.28178,0.07872,-0.00471,0.07861,0.28189,0.00000,0.12441,-0.00898
9020.00000,0.29927,0.79469,21.14948,0.17101,0.28223,0.07917,-0.00455,0.07906,0.28233,0.00000,0.12444,-0.00936
9040.00000,0.29996,0.79648,21.19706,0.17140,0.28267,0.07961,-0.00439,0.07952,0.28277,0.00000,0.12447,-0.00973
9060.00000,0.30068,0.79822,21.24329,0.17182,0.28322,0.07990,-0.00441,0.07980,0.28331,0.00000,0.12472,-0.00978
9080.00000,0.30138,0.79998,21.29025,0.17222,0.28383,0.08008,-0.00453,0.07998,0.28393,0.00000,0.12510,-0.00962
9100.00000,0.30204,0.80152,21.33112,0.17259,0.28443,0.08027,-0.00465,0.08016,0.28454,0.00000,0.12548,-0.00946
9120.00000,0.30266,0.80291,21.36820,0.17294,0.28504,0.08046,-0.00477,0.08034,0.28515,0.00000,0.12587,-0.00930
9140.00000,0.30327,0.80445,21.40924,0.17329,0.28565,0.08064,-0.00489,0.08052,0.28577,0.00000,0.12625,-0.00914
9160.00000,0.30391,0.80620,21.45573,0.17366,0.28626,0.08083,-0.00502,0.08070,0.28638,0.00000,0.12663,-0.00898
9180.00000,0.30460,0.80786,21.49994,0.17406,0.28686,0.08101,-0.00514,0.08088,0.28699,0.00000,0.12702,-0.00882
9200.00000,0.30533,0.80977,21.55084,0.17447,0.28747,0.08120,-0.00526,0.08106,0.28761,0.00000,0.12740,-0.00866
9220.00000,0.30605,0.81165,21.60087,0.17488,0.28808,0.08139,-0.00538,0.08124,0.28822,0.00000,0.12778,-0.00850
9240.00000,0.30672,0.81339,21.64699,0.17527,0.28869,0.08157,-0.00550,0.08143,0.28883,0.00000,0.12817,-0.00834
9260.00000,0.30734,0.81488,21.68670,0.17562,0.28930,0.08176,-0.00563,0.08161,0.28945,0.00000,0.12855,-0.00818
9280.00000,0.30795,0.81650,21.72982,0.17597,0.28984,0.08168,-0.00564,0.08153,0.29000,0.00000,0.12886,-0.00814
9300.00000,0.30859,0.81811,21.77259,0.17633,0.29039,0.08161,-0.00566,0.08145,0.29055,0.00000,0.12916,-0.00810
9320.00000,0.30927,0.81976,21.81661,0.17673,0.29094,0.08153,-0.00567,0.08137,0.29110,0.00000,0.12947,-0.00806
9340.00000,0.31000,0.82147,21.86217,0.17714,0.29149,0.08145,-0.00569,0.08130,0.29164,0.00000,0.12977,-0.00802
9360.00000,0.31073,0.82334,21.91190,0.17756,0.29204,0.08137,-0.00570,0.08122,0.29219,0.00000,0.13008,-0.00798
9380.00000,0.31142,0.82512,21.95924,0.17795,0.29259,0.08130,-0.00572,0.08114,0.29274,0.00000,0.13039,-0.00794
9400.00000,0.31206,0.82669,22.00107,0.17832,0.29314,0.08122,-0.00573,0.08106,0.29329,0.00000,0.13069,-0.00790
9420.00000,0.31268,0.82829,22.04370,0.17867,0.29368,0.08114,-0.00575,0.08099,0.29384,0.00000,0.13100,-0.00786
9440.00000,0.31331,0.82975,22.08245,0.17904,0.29423,0.08106,-0.00577,0.08091,0.29439,0.00000,0.13130,-0.00782
9460.00000,0.31399,0.83144,22.12757,0.17942,0.29478,0.08099,-0.00578,0.08083,0.29494,0.00000,0.13161,-0.00778
9480.00000,0.31471,0.83329,22.17673,0.17984,0.29531,0.08089,-0.00579,0.08074,0.29547,0.00000,0.13190,-0.00775
9500.00000,0.31545,0.83505,22.22354,0.18026,0.29580,0.08077,-0.00578,0.08061,0.29596,0.00000,0.13217,-0.00773
9520.00000,0.31614,0.83677,22.26943,0.18065,0.29629,0.08064,-0.00577,0.08049,0.29645,0.00000,0.13244,-0.00772
9540.00000,0.31678,0.83840,22.31265,0.18102,0.29679,0.08051,-0.00577,0.08036,0.29694,0.00000,0.13272,-0.00770
9560.00000,0.31738,0.83986,22.35163,0.18136,0.29728,0.08039,-0.00576,0.08023,0.29743,0.00000,0.13299,-0.00769
9580.00000,0.31799,0.84153,22.39588,0.18171,0.29777,0.08026,-0.00575,0.08011,0.29792,0.00000,0.13326,-0.00767
9600.00000,0.31865,0.84317,22.43966,0.18208,0.29826,0.08014,-0.00574,0.07998,0.29841,0.00000,0.13353,-0.00766
9620.00000,0.31934,0.84486,22.48452,0.18248,0.29875,0.08001,-0.00574,0.07986,0.29890,0.00000,0.13381,-0.00764
9640.00000,0.32005,0.84653,22.52897,0.18289,0.29924,0.07988,-0.00573,0.07973,0.29939,0.00000,0.13408,-0.00762
9660.00000,0.32077,0.84812,22.57127,0.18329,0.29974,0.07976,-0.00572,0.07961,0.29988,0.00000,0.13435,-0.00761
9680.00000,0.32143,0.85001,22.62178,0.18368,0.30023,0.07963,-0.00572,0.07948,0.30038,0.00000,0.13462,-0.00759
9700.00000,0.32205,0.85159,22.66380,0.18403,0.30072,0.07951,-0.00571,0.07936,0.30087,0.00000,0.13490,-0.00758
9720.00000,0.32266,0.85290,22.69854,0.18438,0.30121,0.07938,-0.00570,0.07923,0.30136,0.00000,0.13517,-0.00756
9740.00000,0.32329,0.85450,22.74130,0.18474,0.30170,0.07925,-0.00569,0.07911,0.30185,0.00000,0.13544,-0.00755
9760.00000,0.32398,0.85636,22.79080,0.18513,0.30219,0.07913,-0.00569,0.07898,0.30234,0.00000,0.13571,-0.00753
9780.00000,0.32471,0.85831,22.84270,0.18555,0.30269,0.07900,-0.00568,0.07886,0.30283,0.00000,0.13598,-0.00752
9800.00000,0.32543,0.86006,22.88919,0.18596,0.30318,0.07888,-0.00567,0.07873,0.30332,0.00000,0.13626,-0.00750
9820.00000,0.32611,0.86174,22.93387,0.18635,0.30367,0.07875,-0.00567,0.07861,0.30381,0.00000,0.13653,-0.00749
9840.00000,0.32674,0.86317,22.97187,0.18671,0.30416,0.07863,-0.00566,0.07848,0.30430,0.00000,0.13680,-0.00747
9860.00000,0.32736,0.86453,23.00801,0.18706,0.30465,0.07850,-0.00565,0.07836,0.30479,0.00000,0.13707,-0.00746
9880.00000,0.32801,0.86606,23.04881,0.18743,0.30514,0.07837,-0.00564,0.07823,0.30528,0.00000,0.13735,-0.00744
9900.00000,0.32869,0.86776,23.09419,0.18782,0.30563,0.07833,-0.00570,0.07819,0.30578,0.00000,0.13773,-0.00731
9920.00000,0.32940,0.86954,23.14141,0.18823,0.30612,0.07843,-0.00587,0.07828,0.30628,0.00000,0.13832,-0.00698
9940.00000,0.33013,0.87143,23.19176,0.18864,0.30661,0.07853,-0.00604,0.07837,0.30678,0.00000,0.13890,-0.00665
9960.00000,0.33081,0.87327,23.24060,0.18903,0.30710,0.07863,-0.00620,0.07846,0.30727,0.00000,0.13948,-0.00632
9980.00000,0.33145,0.87488,23.28347,0.18940,0.30759,0.07873,-0.00637,0.07855,0.30777,0.00000,0.14007,-0.00599
10000.00000,0.33207,0.87620,23.31877,0.18975,0.30808,0.07883,-0.00654,0.07864,0.30827,0.00000,0.14065,-0.00566
10020.00000,0.33270,0.87771,23.35875,0.19011,0.30857,0.07893,-0.00671,0.07873,0.30877,0.00000,0.14124,-0.00533
10040.00000,0.33338,0.87958,23.40867,0.19050,0.30906,0.07903,-0.00687,0.07882,0.30927,0.00000,0.14182,-0.00500
10060.00000,0.33410,0.88127,23.45368,0.19091,0.30955,0.07913,-0.00704,0.07891,0.30977,0.00000,0.14241,-0.00466
10080.00000,0.33482,0.88288,23.49640,0.19133,0.31004,0.07923,-0.00721,0.07900,0.31027,0.00000,0.14299,-0.00433
10100.00000,0.33551,0.88456,23.54113,0.19172,0.31053,0.07933,-0.00738,0.07909,0.31077,0.00000,0.14358,-0.00400
10120.00000,0.33614,0.88610,23.58219,0.19208,0.31101,0.07947,-0.00732,0.07924,0.31124,0.00000,0.14383,-0.00412
10140.00000,0.33674,0.88750,23.61945,0.19242,0.31147,0.07963,-0.00713,0.07941,0.31169,0.00000,0.14389,-0.00450
10160.00000,0.33736,0.88889,23.65632,0.19278,0.31194,0.07979,-0.00694,0.07958,0.31215,0.00000,0.14395,-0.00489
10180.00000,0.33802,0.89047,23.69837,0.19315,0.31240,0.07995,-0.00676,0.07975,0.31260,0.00000,0.14402,-0.00527
10200.00000,0.33873,0.89208,23.74123,0.19356,0.31287,0.08011,-0.00657,0.07992,0.31306,0.00000,0.14408,-0.00565
10220.00000,0.33946,0.89386,23.78864,0.19398,0.31334,0.08027,-0.00638,0.08010,0.31351,0.00000,0.14414,-0.00603
10240.00000,0.34018,0.89568,23.83712,0.19439,0.31380,0.08044,-0.00619,0.08027,0.31397,0.00000,0.14421,-0.00641
10260.00000,0.34084,0.89722,23.87813,0.19477,0.31427,0.08060,-0.00601,0.08044,0.31443,0.00000,0.14427,-0.00679
10280.00000,0.34146,0.89856,23.91381,0.19512,0.31473,0.08076,-0.00582,0.08061,0.31488,0.00000,0.14433,-0.00717
10300.00000,0.34208,0.90012,23.95520,0.19547,0.31520,0.08092,-0.00563,0.08078,0.31534,0.00000,0.14440,-0.00755
10320.00000,0.34273,0.90149,23.99187,0.19584,0.31566,0.08108,-0.00544,0.08095,0.31579,0.00000,0.14446,-0.00793
10340.00000,0.34343,0.90331,24.04021,0.19625,0.31615,0.08112,-0.00550,0.08099,0.31628,0.00000,0.14487,-0.00789
10360.00000,0.34417,0.90524,24.09151,0.19667,0.31664,0.08116,-0.00556,0.08103,0.31677,0.00000,0.14528,-0.00784
10380.00000,0.34488,0.90692,24.13630,0.19707,0.31712,0.08120,-0.00561,0.08107,0.31726,0.00000,0.14568,-0.00780
10400.00000,0.34553,0.90864,24.18208,0.19745,0.31761,0.08124,-0.00567,0.08110,0.31775,0.00000,0.14609,-0.00775
10420.00000,0.34614,0.90994,24.21670,0.19779,0.31810,0.08128,-0.00572,0.08114,0.31823,0.00000,0.14650,-0.00771
10440.00000,0.34674,0.91105,24.24605,0.19814,0.31858,0.08132,-0.00578,0.08118,0.31872,0.00000,0.14691,-0.00767
10460.00000,0.34737,0.91261,24.28765,0.19849,0.31907,0.08136,-0.00584,0.08121,0.31921,0.00000,0.14732,-0.00762
10480.00000,0.34803,0.91412,24.32791,0.19888,0.31955,0.08139,-0.00589,0.08125,0.31970,0.00000,0.14773,-0.00758
10500.00000,0.34873,0.91573,24.37074,0.19928,0.32004,0.08143,-0.00595,0.08129,0.32019,0.00000,0.14813,-0.00753
10520.00000,0.34943,0.91748,24.41740,0.19968,0.32053,0.08147,-0.00601,0.08132,0.32068,0.00000,0.14854,-0.00749
10540.00000,0.35011,0.91918,24.46261,0.20006,0.32100,0.08153,-0.00604,0.08137,0.32116,0.00000,0.14887,-0.00747
10560.00000,0.35074,0.92051,24.49784,0.20042,0.32147,0.08161,-0.00602,0.08146,0.32162,0.00000,0.14903,-0.00751
10580.00000,0.35134,0.92197,24.53692,0.20077,0.32193,0.08169,-0.00600,0.08154,0.32208,0.00000,0.14918,-0.00755
10600.00000,0.35196,0.92349,24.57716,0.20112,0.32239,0.08177,-0.00598,0.08162,0.32254,0.00000,0.14934,-0.00759
10620.00000,0.35262,0.92486,24.61375,0.20150,0.32285,0.08185,-0.00596,0.08170,0.32300,0.00000,0.14950,-0.00763
10640.00000,0.35333,0.92667,24.66192,0.20190,0.32331,0.08193,-0.00594,0.08178,0.32346,0.00000,0.14966,-0.00767
10660.00000,0.35406,0.92865,24.71455,0.20232,0.32378,0.08201,-0.00592,0.08186,0.32392,0.00000,0.14982,-0.00771
10680.00000,0.35476,0.93022,24.75637,0.20272,0.32424,0.08209,-0.00590,0.08194,0.32438,0.00000,0.14997,-0.00775
10700.00000,0.35541,0.93170,24.79584,0.20309,0.32470,0.08217,-0.00588,0.08202,0.32484,0.00000,0.15013,-0.00779
10720.00000,0.35603,0.93323,24.83641,0.20344,0.32516,0.08225,-0.00586,0.08211,0.32530,0.00000,0.15029,-0.00783
10740.00000,0.35665,0.93456,24.87189,0.20380,0.32562,0.08233,-0.00584,0.08219,0.32576,0.00000,0.15045,-0.00787
10760.00000,0.35731,0.93615,24.91411,0.20417,0.32614,0.08237,-0.00589,0.08223,0.32628,0.00000,0.15083,-0.00782
10780.00000,0.35801,0.93788,24.96016,0.20458,0.32667,0.08241,-0.00597,0.08226,0.32682,0.00000,0.15131,-0.00773
10800.00000,0.35874,0.93967,25.00774,0.20499,0.32721,0.08244,-0.00605,0.08229,0.32736,0.00000,0.15179,-0.00763
10820.00000,0.35943,0.94145,25.05510,0.20539,0.32775,0.08247,-0.00614,0.08232,0.32790,0.00000,0.15227,-0.00754
10840.00000,0.36007,0.94287,25.09295,0.20575,0.32828,0.08251,-0.00622,0.08235,0.32844,0.00000,0.15275,-0.00744
10860.00000,0.36067,0.94417,25.12766,0.20610,0.32882,0.08254,-0.00630,0.08238,0.32898,0.00000,0.15322,-0.00735
10880.00000,0.36127,0.94567,25.16743,0.20644,0.32935,0.08257,-0.00638,0.08241,0.32952,0.00000,0.15370,-0.00725
10900.00000,0.36190,0.94724,25.20939,0.20680,0.32989,0.08261,-0.00646,0.08244,0.33006,0.00000,0.15418,-0.00716
10920.00000,0.36258,0.94884,25.25182,0.20719,0.33043,0.08264,-0.00654,0.08247,0.33060,0.00000,0.15466,-0.00706
10940.00000,0.36331,0.95072,25.30187,0.20760,0.33096,0.08267,-0.00662,0.08250,0.33114,0.00000,0.15514,-0.00697
10960.00000,0.36405,0.95266,25.35362,0.20803,0.33150,0.08271,-0.00671,0.08253,0.33168,0.00000,0.15562,-0.00687
10980.00000,0.36474,0.95430,25.39727,0.20842,0.33197,0.08281,-0.00664,0.08263,0.33215,0.00000,0.15570,-0.00708
11000.00000,0.36537,0.95576,25.43593,0.20878,0.33244,0.08292,-0.00657,0.08274,0.33261,0.00000,0.15578,-0.00730
11020.00000,0.36598,0.95730,25.47715,0.20913,0.33291,0.08302,-0.00651,0.08285,0.33308,0.00000,0.15585,-0.00752
11040.00000,0.36660,0.95868,25.51373,0.20948,0.33338,0.08313,-0.00644,0.08296,0.33355,0.00000,0.15592,-0.00774
11060.00000,0.36727,0.96021,25.55442,0.20986,0.33385,0.08324,-0.00637,0.08307,0.33401,0.00000,0.15600,-0.00796
11080.00000,0.36798,0.96180,25.59670,0.21027,0.33432,0.08334,-0.00630,0.08318,0.33448,0.00000,0.15607,-0.00818
11100.00000,0.36871,0.96363,25.64554,0.21069,0.33479,0.08345,-0.00624,0.08329,0.33495,0.00000,0.15615,-0.00839
11120.00000,0.36940,0.96531,25.69018,0.21109,0.33526,0.08355,-0.00617,0.08340,0.33541,0.00000,0.15622,-0.00861
11140.00000,0.37005,0.96702,25.73569,0.21146,0.33573,0.08366,-0.00610,0.08351,0.33588,0.00000,0.15629,-0.00883
11160.00000,0.37067,0.96838,25.77200,0.21181,0.33620,0.08377,-0.00603,0.08362,0.33635,0.00000,0.15637,-0.00905
11180.00000,0.37130,0.96984,25.81066,0.21217,0.33665,0.08390,-0.00597,0.08375,0.33679,0.00000,0.15653,-0.00922
11200.00000,0.37197,0.97137,25.85138,0.21255,0.33703,0.08410,-0.00593,0.08396,0.33717,0.00000,0.15697,-0.00922
11220.00000,0.37269,0.97302,25.89554,0.21297,0.33741,0.08429,-0.00589,0.08416,0.33754,0.00000,0.15742,-0.00923
11240.00000,0.37343,0.97474,25.94116,0.21339,0.33778,0.08449,-0.00585,0.08436,0.33792,0.00000,0.15786,-0.00923
11260.00000,0.37414,0.97645,25.98676,0.21379,0.33816,0.08469,-0.00581,0.08456,0.33829,0.00000,0.15831,-0.00924
11280.00000,0.37478,0.97812,26.03115,0.21416,0.33854,0.08489,-0.00577,0.08476,0.33867,0.00000,0.15875,-0.00924
11300.00000,0.37539,0.97961,26.07083,0.21451,0.33891,0.08509,-0.00573,0.08496,0.33904,0.00000,0.15920,-0.00925
11320.00000,0.37600,0.98091,26.10548,0.21486,0.33929,0.08529,-0.00569,0.08516,0.33942,0.00000,0.15964,-0.00925
11340.00000,0.37665,0.98244,26.14623,0.21523,0.33967,0.08549,-0.00565,0.08536,0.33979,0.00000,0.16009,-0.00926
11360.00000,0.37733,0.98406,26.18913,0.21562,0.34004,0.08569,-0.00561,0.08557,0.34017,0.00000,0.16053,-0.00926
11380.00000,0.37804,0.98595,26.23954,0.21602,0.34042,0.08589,-0.00557,0.08577,0.34054,0.00000,0.16098,-0.00927
11400.00000,0.37875,0.98761,26.28383,0.21643,0.34092,0.08586,-0.00551,0.08574,0.34104,0.00000,0.16113,-0.00939
11420.00000,0.37942,0.98908,26.32291,0.21681,0.34147,0.08573,-0.00543,0.08561,0.34159,0.00000,0.16113,-0.00956
11440.00000,0.38004,0.99061,26.36344,0.21717,0.34203,0.08559,-0.00536,0.08548,0.34214,0.00000,0.16114,-0.00973
11460.00000,0.38067,0.99195,26.39916,0.21752,0.34259,0.08545,-0.00528,0.08535,0.34270,0.00000,0.16114,-0.00990
11480.00000,0.38132,0.99348,26.43979,0.21790,0.34314,0.08532,-0.00521,0.08521,0.34325,0.00000,0.16115,-0.01007
11500.00000,0.38203,0.99511,26.48323,0.21830,0.34370,0.08518,-0.00513,0.08508,0.34380,0.00000,0.16115,-0.01024
11520.00000,0.38276,0.99693,26.53170,0.21872,0.34426,0.08505,-0.00506,0.08495,0.34436,0.00000,0.16116,-0.01042
11540.00000,0.38348,0.99858,26.57576,0.21913,0.34481,0.08491,-0.00498,0.08481,0.34491,0.00000,0.16116,-0.01059
11560.00000,0.38415,1.00003,26.61434,0.21951,0.34537,0.08477,-0.00490,0.08468,0.34546,0.00000,0.16117,-0.01076
11580.00000,0.38477,1.00157,26.65528,0.21986,0.34593,0.08464,-0.00483,0.08455,0.34602,0.00000,0.16117,-0.01093
11600.00000,0.38537,1.00291,26.69085,0.22021,0.34648,0.08450,-0.00475,0.08441,0.34657,0.00000,0.16118,-0.01110
11620.00000,0.38600,1.00430,26.72791,0.22057,0.34693,0.08441,-0.00486,0.08432,0.34702,0.00000,0.16154,-0.01085
11640.00000,0.38667,1.00592,26.77112,0.22095,0.34737,0.08432,-0.00497,0.08423,0.34747,0.00000,0.16192,-0.01056
11660.00000,0.38738,1.00770,26.81838,0.22136,0.34782,0.08423,-0.00508,0.08414,0.34791,0.00000,0.16230,-0.01028
11680.00000,0.38811,1.00933,26.86179,0.22178,0.34826,0.08415,-0.00520,0.08404,0.34836,0.00000,0.16268,-0.01000
11700.00000,0.38881,1.01105,26.90765,0.22218,0.34870,0.08406,-0.00531,0.08395,0.34881,0.00000,0.16306,-0.00971
11720.00000,0.38947,1.01260,26.94876,0.22255,0.34914,0.08397,-0.00542,0.08386,0.34925,0.00000,0.16344,-0.00943
11740.00000,0.39008,1.01383,26.98146,0.22290,0.34958,0.08388,-0.00554,0.08377,0.34970,0.00000,0.16382,-0.00915
11760.00000,0.39071,1.01534,27.02182,0.22326,0.35002,0.08380,-0.00565,0.08368,0.35014,0.00000,0.16420,-0.00887
11780.00000,0.39137,1.01704,27.06681,0.22364,0.35046,0.08371,-0.00576,0.08358,0.35059,0.00000,0.16458,-0.00858
11800.00000,0.39208,1.01871,27.11145,0.22404,0.35090,0.08362,-0.00588,0.08349,0.35103,0.00000,0.16496,-0.00830
11820.00000,0.39281,1.02057,27.16079,0.22446,0.35136,0.08356,-0.00597,0.08342,0.35149,0.00000,0.16532,-0.00807
11840.00000,0.39351,1.02228,27.20635,0.22486,0.35185,0.08358,-0.00598,0.08345,0.35198,0.00000,0.16562,-0.00805
11860.00000,0.39415,1.02349,27.23868,0.22523,0.35234,0.08360,-0.00599,0.08347,0.35247,0.00000,0.16592,-0.00802
11880.00000,0.39476,1.02481,27.27372,0.22557,0.35283,0.08362,-0.00600,0.08349,0.35297,0.00000,0.16621,-0.00799
11900.00000,0.39536,1.02632,27.31394,0.22592,0.35333,0.08365,-0.00600,0.08351,0.35346,0.00000,0.16651,-0.00797
11920.00000,0.39601,1.02793,27.35683,0.22629,0.35382,0.08367,-0.00601,0.08354,0.35395,0.00000,0.16681,-0.00794
11940.00000,0.39670,1.02949,27.39824,0.22668,0.35431,0.08369,-0.00602,0.08356,0.35445,0.00000,0.16711,-0.00792
11960.00000,0.39742,1.03109,27.44074,0.22710,0.35481,0.08371,-0.00603,0.08358,0.35494,0.00000,0.16741,-0.00789
11980.00000,0.39815,1.03275,27.48504,0.22751,0.35530,0.08374,-0.00604,0.08360,0.35543,0.00000,0.16771,-0.00787
12000.00000,0.39882,1.03425,27.52500,0.22790,0.35579,0.08376,-0.00605,0.08362,0.35593,0.00000,0.16800,-0.00784
12020.00000,0.39946,1.03581,27.56650,0.22826,0.35629,0.08378,-0.00606,0.08365,0.35642,0.00000,0.16830,-0.00781
12040.00000,0.40008,1.03740,27.60870,0.22862,0.35678,0.08380,-0.00607,0.08367,0.35691,0.00000,0.16860,-0.00779
12060.00000,0.40073,1.03898,27.65081,0.22899,0.35727,0.08383,-0.00607,0.08369,0.35741,0.00000,0.16890,-0.00776
12080.00000,0.40143,1.04078,27.69877,0.22939,0.35776,0.08385,-0.00608,0.08371,0.35790,0.00000,0.16920,-0.00774
12100.00000,0.40216,1.04246,27.74353,0.22980,0.35826,0.08387,-0.00609,0.08374,0.35839,0.00000,0.16950,-0.00771
12120.00000,0.40287,1.04400,27.78439,0.23021,0.35875,0.08389,-0.00610,0.08376,0.35889,0.00000,0.16979,-0.00768
12140.00000,0.40352,1.04550,27.82441,0.23058,0.35924,0.08392,-0.00611,0.08378,0.35938,0.00000,0.17009,-0.00766
12160.00000,0.40414,1.04688,27.86102,0.23093,0.35974,0.08394,-0.00612,0.08380,0.35987,0.00000,0.17039,-0.00763
