Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"31,9680";"2,2540";"1,7934";"44,0419";"2,2540";"-0,0975";"19,2768"
"31,9880";"2,2557";"1,7937";"44,0488";"2,2557";"-0,0978";"19,2757"
"32,0080";"2,2573";"1,7939";"44,0535";"2,2573";"-0,0984";"19,2699"
"32,0280";"2,2590";"1,7941";"44,0580";"2,2590";"-0,0986";"19,2646"
"32,0480";"2,2607";"1,7944";"44,0651";"2,2607";"-0,0980";"19,2678"
"32,0680";"2,2623";"1,7947";"44,0731";"2,2623";"-0,0972";"19,2748"
"32,0880";"2,2640";"1,7951";"44,0839";"2,2640";"-0,0966";"19,2787"
"32,1080";"2,2657";"1,7952";"44,0864";"2,2657";"-0,0968";"19,2798"
"32,1280";"2,2673";"1,7955";"44,0932";"2,2673";"-0,0975";"19,2767"
"32,1480";"2,2691";"1,7961";"44,1072";"2,2691";"-0,0981";"19,2736"
"32,1680";"2,2708";"1,7964";"44,1148";"2,2708";"-0,0982";"19,2738"
"32,1880";"2,2724";"1,7968";"44,1243";"2,2724";"-0,0979";"19,2784"
"32,2080";"2,2740";"1,7969";"44,1273";"2,2740";"-0,0976";"19,2803"
"32,2280";"2,2757";"1,7970";"44,1299";"2,2757";"-0,0976";"19,2770"
"32,2480";"2,2773";"1,7973";"44,1384";"2,2773";"-0,0980";"19,2724"
"32,2680";"2,2790";"1,7976";"44,1459";"2,2790";"-0,0983";"19,2691"
"32,2880";"2,2807";"1,7979";"44,1532";"2,2807";"-0,0981";"19,2731"
"32,3080";"2,2824";"1,7983";"44,1617";"2,2824";"-0,0977";"19,2803"
"32,3280";"2,2841";"1,7986";"44,1697";"2,2841";"-0,0973";"19,2857"
"32,3480";"2,2857";"1,7988";"44,1749";"2,2857";"-0,0976";"19,2833"
"32,3680";"2,2874";"1,7990";"44,1803";"2,2874";"-0,0981";"19,2783"
"32,3880";"2,2891";"1,7994";"44,1887";"2,2891";"-0,0979";"19,2763"
"32,4080";"2,2908";"1,7997";"44,1964";"2,2908";"-0,0976";"19,2792"
"32,4280";"2,2925";"1,8000";"44,2036";"2,2925";"-0,0972";"19,2822"
"32,4480";"2,2942";"1,8002";"44,2091";"2,2942";"-0,0968";"19,2837"
"32,4680";"2,2958";"1,8005";"44,2163";"2,2958";"-0,0969";"19,2804"
"32,4880";"2,2975";"1,8008";"44,2236";"2,2975";"-0,0978";"19,2734"
"32,5080";"2,2992";"1,8011";"44,2298";"2,2992";"-0,0988";"19,2686"
"32,5280";"2,3008";"1,8014";"44,2385";"2,3008";"-0,0990";"19,2696"
"32,5480";"2,3025";"1,8016";"44,2440";"2,3025";"-0,0980";"19,2757"
"32,5680";"2,3041";"1,8017";"44,2455";"2,3041";"-0,0969";"19,2810"
"32,5880";"2,3057";"1,8019";"44,2504";"2,3057";"-0,0966";"19,2834"
"32,6080";"2,3074";"1,8023";"44,2593";"2,3074";"-0,0969";"19,2834"
"32,6280";"2,3091";"1,8025";"44,2655";"2,3091";"-0,0972";"19,2804"
"32,6480";"2,3107";"1,8028";"44,2713";"2,3107";"-0,0978";"19,2750"
"32,6680";"2,3124";"1,8029";"44,2749";"2,3124";"-0,0981";"19,2725"
"32,6880";"2,3140";"1,8031";"44,2805";"2,3140";"-0,0982";"19,2736"
"32,7080";"2,3156";"1,8034";"44,2881";"2,3156";"-0,0978";"19,2747"
"32,7280";"2,3173";"1,8037";"44,2938";"2,3173";"-0,0970";"19,2766"
"32,7480";"2,3190";"1,8038";"44,2970";"2,3190";"-0,0967";"19,2776"
"32,7680";"2,3206";"1,8041";"44,3045";"2,3206";"-0,0978";"19,2727"
"32,7880";"2,3223";"1,8046";"44,3164";"2,3223";"-0,0990";"19,2626"
"32,8080";"2,3240";"1,8050";"44,3262";"2,3240";"-0,0994";"19,2610"
"32,8280";"2,3256";"1,8052";"44,3312";"2,3256";"-0,0988";"19,2676"
"32,8480";"2,3274";"1,8056";"44,3410";"2,3274";"-0,0977";"19,2773"
"32,8680";"2,3291";"1,8058";"44,3457";"2,3291";"-0,0968";"19,2825"
"32,8880";"2,3307";"1,8059";"44,3478";"2,3307";"-0,0969";"19,2783"
"32,9080";"2,3324";"1,8061";"44,3539";"2,3324";"-0,0974";"19,2712"
"32,9280";"2,3340";"1,8063";"44,3578";"2,3340";"-0,0983";"19,2674"
"32,9480";"2,3357";"1,8066";"44,3648";"2,3357";"-0,0986";"19,2680"
"32,9680";"2,3374";"1,8070";"44,3748";"2,3374";"-0,0981";"19,2715"
"32,9880";"2,3391";"1,8072";"44,3795";"2,3391";"-0,0975";"19,2742"
"33,0080";"2,3408";"1,8076";"44,3902";"2,3408";"-0,0972";"19,2734"
"33,0280";"2,3425";"1,8080";"44,4005";"2,3425";"-0,0976";"19,2722"
"33,0480";"2,3441";"1,8080";"44,4004";"2,3441";"-0,0980";"19,2708"
"33,0680";"2,3457";"1,8081";"44,4014";"2,3457";"-0,0977";"19,2715"
"33,0880";"2,3475";"1,8083";"44,4076";"2,3475";"-0,0973";"19,2736"
"33,1080";"2,3491";"1,8085";"44,4131";"2,3491";"-0,0971";"19,2747"
"33,1280";"2,3508";"1,8088";"44,4187";"2,3508";"-0,0974";"19,2742"
"33,1480";"2,3525";"1,8091";"44,4270";"2,3525";"-0,0976";"19,2723"
"33,1680";"2,3541";"1,8093";"44,4323";"2,3541";"-0,0976";"19,2725"
"33,1880";"2,3558";"1,8098";"44,4442";"2,3558";"-0,0976";"19,2738"
"33,2080";"2,3576";"1,8102";"44,4536";"2,3576";"-0,0982";"19,2738"
"33,2280";"2,3592";"1,8103";"44,4561";"2,3592";"-0,0982";"19,2749"
"33,2480";"2,3608";"1,8106";"44,4630";"2,3608";"-0,0983";"19,2776"
"33,2680";"2,3625";"1,8107";"44,4674";"2,3625";"-0,0985";"19,2762"
"33,2880";"2,3640";"1,8109";"44,4716";"2,3640";"-0,0987";"19,2714"
"33,3080";"2,3657";"1,8112";"44,4788";"2,3657";"-0,0983";"19,2694"
"33,3280";"2,3674";"1,8113";"44,4810";"2,3674";"-0,0977";"19,2703"
"33,3480";"2,3690";"1,8115";"44,4855";"2,3690";"-0,0970";"19,2761"
"33,3680";"2,3707";"1,8116";"44,4892";"2,3707";"-0,0969";"19,2821"
"33,3880";"2,3723";"1,8119";"44,4954";"2,3723";"-0,0972";"19,2796"
"33,4080";"2,3739";"1,8120";"44,4990";"2,3739";"-0,0981";"19,2718"
"33,4280";"2,3756";"1,8123";"44,5058";"2,3756";"-0,0982";"19,2654"
"33,4480";"2,3773";"1,8125";"44,5118";"2,3773";"-0,0979";"19,2645"
"33,4680";"2,3790";"1,8128";"44,5177";"2,3790";"-0,0977";"19,2677"
"33,4880";"2,3807";"1,8131";"44,5259";"2,3807";"-0,0977";"19,2732"
"33,5080";"2,3823";"1,8133";"44,5303";"2,3823";"-0,0976";"19,2773"
"33,5280";"2,3840";"1,8136";"44,5387";"2,3840";"-0,0974";"19,2815"
"33,5480";"2,3858";"1,8141";"44,5495";"2,3858";"-0,0971";"19,2831"
"33,5680";"2,3874";"1,8142";"44,5534";"2,3874";"-0,0971";"19,2817"
"33,5880";"2,3890";"1,8144";"44,5583";"2,3890";"-0,0969";"19,2801"
"33,6080";"2,3907";"1,8147";"44,5647";"2,3907";"-0,0971";"19,2778"
"33,6280";"2,3923";"1,8150";"44,5709";"2,3923";"-0,0977";"19,2741"
"33,6480";"2,3940";"1,8151";"44,5739";"2,3940";"-0,0975";"19,2731"
"33,6680";"2,3957";"1,8154";"44,5806";"2,3957";"-0,0969";"19,2757"
"33,6880";"2,3974";"1,8155";"44,5855";"2,3974";"-0,0969";"19,2774"
"33,7080";"2,3991";"1,8159";"44,5941";"2,3991";"-0,0981";"19,2711"
"33,7280";"2,4008";"1,8164";"44,6057";"2,4008";"-0,0994";"19,2631"
"33,7480";"2,4024";"1,8167";"44,6133";"2,4024";"-0,0996";"19,2640"
"33,7680";"2,4041";"1,8169";"44,6175";"2,4041";"-0,0985";"19,2736"
"33,7880";"2,4058";"1,8170";"44,6219";"2,4058";"-0,0973";"19,2813"
"33,8080";"2,4075";"1,8173";"44,6275";"2,4075";"-0,0969";"19,2815"
"33,8280";"2,4091";"1,8175";"44,6340";"2,4091";"-0,0973";"19,2774"
"33,8480";"2,4108";"1,8177";"44,6378";"2,4108";"-0,0978";"19,2752"
"33,8680";"2,4125";"1,8180";"44,6464";"2,4125";"-0,0978";"19,2761"
"33,8880";"2,4142";"1,8183";"44,6536";"2,4142";"-0,0976";"19,2773"
"33,9080";"2,4159";"1,8184";"44,6556";"2,4159";"-0,0977";"19,2756"
"33,9280";"2,4175";"1,8185";"44,6589";"2,4175";"-0,0981";"19,2737"
"33,9480";"2,4191";"1,8188";"44,6646";"2,4191";"-0,0987";"19,2729"
"33,9680";"2,4208";"1,8189";"44,6672";"2,4208";"-0,0991";"19,2756"
"33,9880";"2,4223";"1,8191";"44,6720";"2,4223";"-0,0993";"19,2772"
"34,0080";"2,4241";"1,8192";"44,6752";"2,4241";"-0,0990";"19,2764"
"34,0280";"2,4257";"1,8195";"44,6824";"2,4257";"-0,0985";"19,2762"
"34,0480";"2,4274";"1,8198";"44,6902";"2,4274";"-0,0978";"19,2760"
"34,0680";"2,4291";"1,8201";"44,6985";"2,4291";"-0,0972";"19,2752"
"34,0880";"2,4307";"1,8202";"44,6992";"2,4307";"-0,0971";"19,2750"
"34,1080";"2,4323";"1,8202";"44,6995";"2,4323";"-0,0970";"19,2726"
"34,1280";"2,4340";"1,8204";"44,7053";"2,4340";"-0,0966";"19,2735"
"34,1480";"2,4357";"1,8205";"44,7068";"2,4357";"-0,0970";"19,2741"
"34,1680";"2,4373";"1,8208";"44,7151";"2,4373";"-0,0981";"19,2724"
"34,1880";"2,4390";"1,8210";"44,7204";"2,4390";"-0,0993";"19,2679"
"34,2080";"2,4407";"1,8212";"44,7254";"2,4407";"-0,1007";"19,2635"
"34,2280";"2,4423";"1,8216";"44,7338";"2,4423";"-0,1001";"19,2619"
"34,2480";"2,4441";"1,8220";"44,7451";"2,4441";"-0,0985";"19,2676"
"34,2680";"2,4457";"1,8223";"44,7505";"2,4457";"-0,0971";"19,2744"
"34,2880";"2,4474";"1,8224";"44,7529";"2,4474";"-0,0966";"19,2787"
"34,3080";"2,4490";"1,8225";"44,7561";"2,4490";"-0,0969";"19,2784"
"34,3280";"2,4506";"1,8228";"44,7640";"2,4506";"-0,0973";"19,2758"
"34,3480";"2,4524";"1,8230";"44,7688";"2,4524";"-0,0977";"19,2728"
"34,3680";"2,4541";"1,8232";"44,7724";"2,4541";"-0,0985";"19,2660"
"34,3880";"2,4557";"1,8233";"44,7757";"2,4557";"-0,0990";"19,2659"
"34,4080";"2,4574";"1,8236";"44,7823";"2,4574";"-0,0983";"19,2706"
"34,4280";"2,4591";"1,8238";"44,7879";"2,4591";"-0,0974";"19,2817"
"34,4480";"2,4607";"1,8241";"44,7949";"2,4607";"-0,0976";"19,2834"
"34,4680";"2,4624";"1,8244";"44,8020";"2,4624";"-0,0985";"19,2757"
"34,4880";"2,4642";"1,8247";"44,8093";"2,4642";"-0,0992";"19,2680"
"34,5080";"2,4658";"1,8249";"44,8144";"2,4658";"-0,0990";"19,2641"
"34,5280";"2,4674";"1,8250";"44,8183";"2,4674";"-0,0978";"19,2662"
"34,5480";"2,4691";"1,8252";"44,8223";"2,4691";"-0,0982";"19,2670"
"34,5680";"2,4708";"1,8254";"44,8262";"2,4708";"-0,0988";"19,2597"
"34,5880";"2,4725";"1,8256";"44,8320";"2,4725";"-0,0990";"19,2557"
"34,6080";"2,4742";"1,8258";"44,8362";"2,4742";"-0,0995";"19,2564"
"34,6280";"2,4758";"1,8262";"44,8461";"2,4758";"-0,0999";"19,2579"
"34,6480";"2,4775";"1,8264";"44,8528";"2,4775";"-0,1001";"19,2578"
"34,6680";"2,4791";"1,8265";"44,8543";"2,4791";"-0,1000";"19,2594"
"34,6880";"2,4807";"1,8266";"44,8557";"2,4807";"-0,0991";"19,2621"
"34,7080";"2,4824";"1,8268";"44,8619";"2,4824";"-0,0984";"19,2620"
"34,7280";"2,4841";"1,8269";"44,8645";"2,4841";"-0,0985";"19,2600"
"34,7480";"2,4857";"1,8271";"44,8699";"2,4857";"-0,0986";"19,2589"
"34,7680";"2,4874";"1,8273";"44,8749";"2,4874";"-0,0987";"19,2594"
"34,7880";"2,4890";"1,8274";"44,8768";"2,4890";"-0,0986";"19,2567"
"34,8080";"2,4906";"1,8277";"44,8832";"2,4906";"-0,0983";"19,2539"
"34,8280";"2,4923";"1,8279";"44,8883";"2,4923";"-0,0982";"19,2531"
"34,8480";"2,4940";"1,8280";"44,8919";"2,4940";"-0,0982";"19,2506"
"34,8680";"2,4956";"1,8283";"44,8978";"2,4956";"-0,0983";"19,2503"
"34,8880";"2,4973";"1,8286";"44,9055";"2,4973";"-0,0983";"19,2539"
"34,9080";"2,4990";"1,8288";"44,9121";"2,4990";"-0,0983";"19,2611"
"34,9280";"2,5007";"1,8290";"44,9159";"2,5007";"-0,0986";"19,2660"
"34,9480";"2,5024";"1,8291";"44,9189";"2,5024";"-0,0988";"19,2656"
"34,9680";"2,5041";"1,8293";"44,9241";"2,5041";"-0,0986";"19,2583"
"34,9880";"2,5057";"1,8296";"44,9300";"2,5057";"-0,0987";"19,2491"
"35,0080";"2,5074";"1,8298";"44,9351";"2,5074";"-0,0998";"19,2422"
"35,0280";"2,5090";"1,8299";"44,9377";"2,5090";"-0,1015";"19,2377"
"35,0480";"2,5107";"1,8301";"44,9430";"2,5107";"-0,1030";"19,2350"
"35,0680";"2,5125";"1,8305";"44,9521";"2,5125";"-0,1035";"19,2346"
"35,0880";"2,5141";"1,8306";"44,9541";"2,5141";"-0,1030";"19,2351"
"35,1080";"2,5157";"1,8306";"44,9550";"2,5157";"-0,1019";"19,2340"
"35,1280";"2,5174";"1,8308";"44,9607";"2,5174";"-0,1009";"19,2347"
"35,1480";"2,5190";"1,8311";"44,9672";"2,5190";"-0,1003";"19,2368"
"35,1680";"2,5208";"1,8314";"44,9738";"2,5208";"-0,1001";"19,2372"
"35,1880";"2,5225";"1,8314";"44,9753";"2,5225";"-0,0998";"19,2396"
"35,2080";"2,5241";"1,8315";"44,9776";"2,5241";"-0,0990";"19,2407"
"35,2280";"2,5258";"1,8317";"44,9813";"2,5258";"-0,0989";"19,2412"
"35,2480";"2,5275";"1,8320";"44,9897";"2,5275";"-0,0992";"19,2396"
"35,2680";"2,5291";"1,8322";"44,9946";"2,5291";"-0,0994";"19,2382"
"35,2880";"2,5309";"1,8325";"45,0011";"2,5309";"-0,1000";"19,2387"
"35,3080";"2,5326";"1,8327";"45,0072";"2,5326";"-0,1003";"19,2403"
"35,3280";"2,5342";"1,8328";"45,0101";"2,5342";"-0,0998";"19,2405"
"35,3480";"2,5358";"1,8330";"45,0129";"2,5358";"-0,0999";"19,2386"
"35,3680";"2,5374";"1,8329";"45,0128";"2,5374";"-0,1002";"19,2384"
"35,3880";"2,5390";"1,8330";"45,0148";"2,5390";"-0,1004";"19,2398"
"35,4080";"2,5407";"1,8333";"45,0205";"2,5407";"-0,1006";"19,2400"
"35,4280";"2,5424";"1,8335";"45,0265";"2,5424";"-0,1006";"19,2391"
"35,4480";"2,5440";"1,8339";"45,0363";"2,5440";"-0,1003";"19,2374"
"35,4680";"2,5457";"1,8342";"45,0425";"2,5457";"-0,0999";"19,2373"
"35,4880";"2,5473";"1,8339";"45,0363";"2,5473";"-0,0997";"19,2401"
"35,5080";"2,5489";"1,8341";"45,0406";"2,5489";"-0,0999";"19,2423"
"35,5280";"2,5507";"1,8345";"45,0498";"2,5507";"-0,1003";"19,2406"
"35,5480";"2,5523";"1,8345";"45,0514";"2,5523";"-0,1003";"19,2358"
"35,5680";"2,5540";"1,8347";"45,0549";"2,5540";"-0,1002";"19,2353"
"35,5880";"2,5557";"1,8350";"45,0631";"2,5557";"-0,1002";"19,2361"
"35,6080";"2,5573";"1,8352";"45,0676";"2,5573";"-0,0999";"19,2437"
"35,6280";"2,5590";"1,8354";"45,0718";"2,5590";"-0,0996";"19,2528"
"35,6480";"2,5608";"1,8357";"45,0793";"2,5608";"-0,0996";"19,2534"
"35,6680";"2,5624";"1,8356";"45,0782";"2,5624";"-0,1000";"19,2435"
"35,6880";"2,5640";"1,8358";"45,0824";"2,5640";"-0,1003";"19,2338"
"35,7080";"2,5657";"1,8361";"45,0894";"2,5657";"-0,0999";"19,2364"
"35,7280";"2,5673";"1,8365";"45,0991";"2,5673";"-0,0993";"19,2431"
"35,7480";"2,5690";"1,8367";"45,1051";"2,5690";"-0,0988";"19,2476"
"35,7680";"2,5708";"1,8368";"45,1077";"2,5708";"-0,0989";"19,2478"
"35,7880";"2,5724";"1,8369";"45,1093";"2,5724";"-0,0993";"19,2450"
"35,8080";"2,5741";"1,8371";"45,1149";"2,5741";"-0,1001";"19,2429"
"35,8280";"2,5758";"1,8371";"45,1143";"2,5758";"-0,1012";"19,2387"
"35,8480";"2,5774";"1,8375";"45,1238";"2,5774";"-0,1010";"19,2378"
"35,8680";"2,5791";"1,8378";"45,1309";"2,5791";"-0,1003";"19,2403"
"35,8880";"2,5808";"1,8378";"45,1331";"2,5808";"-0,0993";"19,2424"
"35,9080";"2,5825";"1,8380";"45,1366";"2,5825";"-0,0985";"19,2469"
"35,9280";"2,5842";"1,8381";"45,1399";"2,5842";"-0,0987";"19,2503"
"35,9480";"2,5858";"1,8383";"45,1444";"2,5858";"-0,0996";"19,2480"
"35,9680";"2,5874";"1,8384";"45,1474";"2,5874";"-0,1008";"19,2411"
"35,9880";"2,5892";"1,8387";"45,1549";"2,5892";"-0,1014";"19,2342"
"36,0080";"2,5908";"1,8393";"45,1678";"2,5908";"-0,1007";"19,2307"
"36,0280";"2,5925";"1,8393";"45,1679";"2,5925";"-0,0995";"19,2375"
"36,0480";"2,5941";"1,8391";"45,1646";"2,5941";"-0,0989";"19,2490"
"36,0680";"2,5957";"1,8392";"45,1670";"2,5957";"-0,0991";"19,2523"
"36,0880";"2,5974";"1,8393";"45,1687";"2,5974";"-0,0996";"19,2489"
"36,1080";"2,5991";"1,8395";"45,1732";"2,5991";"-0,0999";"19,2433"
"36,1280";"2,6007";"1,8396";"45,1770";"2,6007";"-0,1001";"19,2376"
"36,1480";"2,6024";"1,8398";"45,1800";"2,6024";"-0,1010";"19,2281"
"36,1680";"2,6041";"1,8400";"45,1854";"2,6041";"-0,1014";"19,2227"
"36,1880";"2,6056";"1,8401";"45,1889";"2,6056";"-0,1006";"19,2265"
"36,2080";"2,6073";"1,8404";"45,1965";"2,6073";"-0,0995";"19,2371"
"36,2280";"2,6090";"1,8405";"45,1993";"2,6090";"-0,0993";"19,2446"
"36,2480";"2,6106";"1,8407";"45,2040";"2,6106";"-0,0992";"19,2468"
"36,2680";"2,6123";"1,8408";"45,2048";"2,6123";"-0,0987";"19,2505"
"36,2880";"2,6140";"1,8410";"45,2115";"2,6140";"-0,0984";"19,2533"
"36,3080";"2,6156";"1,8412";"45,2161";"2,6156";"-0,0990";"19,2491"
"36,3280";"2,6174";"1,8414";"45,2203";"2,6174";"-0,0997";"19,2433"
"36,3480";"2,6191";"1,8415";"45,2224";"2,6191";"-0,0998";"19,2438"
"36,3680";"2,6207";"1,8417";"45,2274";"2,6207";"-0,0995";"19,2476"
"36,3880";"2,6224";"1,8419";"45,2338";"2,6224";"-0,0997";"19,2469"
"36,4080";"2,6240";"1,8422";"45,2403";"2,6240";"-0,1006";"19,2410"
"36,4280";"2,6257";"1,8424";"45,2452";"2,6257";"-0,1017";"19,2335"
"36,4480";"2,6274";"1,8426";"45,2500";"2,6274";"-0,1022";"19,2282"
"36,4680";"2,6291";"1,8426";"45,2490";"2,6291";"-0,1022";"19,2277"
"36,4880";"2,6308";"1,8427";"45,2515";"2,6308";"-0,1015";"19,2323"
"36,5080";"2,6325";"1,8429";"45,2578";"2,6325";"-0,1008";"19,2376"
"36,5280";"2,6341";"1,8430";"45,2593";"2,6341";"-0,1002";"19,2306"
"36,5480";"2,6357";"1,8430";"45,2600";"2,6357";"-0,0996";"19,2252"
"36,5680";"2,6374";"1,8431";"45,2630";"2,6374";"-0,0994";"19,2348"
"36,5880";"2,6391";"1,8436";"45,2735";"2,6391";"-0,0994";"19,2453"
"36,6080";"2,6408";"1,8438";"45,2802";"2,6408";"-0,0991";"19,2544"
"36,6280";"2,6425";"1,8439";"45,2805";"2,6425";"-0,0986";"19,2611"
"36,6480";"2,6441";"1,8439";"45,2806";"2,6441";"-0,0984";"19,2622"
"36,6680";"2,6458";"1,8442";"45,2879";"2,6458";"-0,0992";"19,2564"
"36,6880";"2,6475";"1,8445";"45,2964";"2,6475";"-0,1003";"19,2491"
"36,7080";"2,6492";"1,8445";"45,2977";"2,6492";"-0,1008";"19,2441"
"36,7280";"2,6508";"1,8446";"45,2989";"2,6508";"-0,1009";"19,2415"
"36,7480";"2,6525";"1,8447";"45,3013";"2,6525";"-0,1010";"19,2382"
"36,7680";"2,6540";"1,8448";"45,3031";"2,6540";"-0,1011";"19,2330"
"36,7880";"2,6557";"1,8450";"45,3084";"2,6557";"-0,1010";"19,2302"
"36,8080";"2,6574";"1,8452";"45,3125";"2,6574";"-0,1009";"19,2298"
"36,8280";"2,6590";"1,8454";"45,3177";"2,6590";"-0,1009";"19,2322"
"36,8480";"2,6607";"1,8455";"45,3212";"2,6607";"-0,1012";"19,2368"
"36,8680";"2,6623";"1,8456";"45,3232";"2,6623";"-0,1017";"19,2368"
"36,8880";"2,6639";"1,8456";"45,3240";"2,6639";"-0,1014";"19,2338"
"36,9080";"2,6656";"1,8456";"45,3242";"2,6656";"-0,0997";"19,2380"
"36,9280";"2,6673";"1,8459";"45,3317";"2,6673";"-0,0977";"19,2484"
"36,9480";"2,6689";"1,8462";"45,3379";"2,6689";"-0,0972";"19,2552"
"36,9680";"2,6706";"1,8464";"45,3424";"2,6706";"-0,0982";"19,2519"
"36,9880";"2,6723";"1,8465";"45,3458";"2,6723";"-0,0996";"19,2435"
"37,0080";"2,6740";"1,8467";"45,3504";"2,6740";"-0,1004";"19,2363"
"37,0280";"2,6757";"1,8469";"45,3562";"2,6757";"-0,1005";"19,2332"
"37,0480";"2,6774";"1,8471";"45,3600";"2,6774";"-0,1004";"19,2309"
"37,0680";"2,6790";"1,8472";"45,3634";"2,6790";"-0,1003";"19,2311"
"37,0880";"2,6807";"1,8473";"45,3651";"2,6807";"-0,1001";"19,2333"
"37,1080";"2,6824";"1,8473";"45,3651";"2,6824";"-0,1000";"19,2369"
"37,1280";"2,6840";"1,8475";"45,3704";"2,6840";"-0,1004";"19,2376"
"37,1480";"2,6857";"1,8478";"45,3775";"2,6857";"-0,1009";"19,2363"
"37,1680";"2,6874";"1,8479";"45,3797";"2,6874";"-0,1008";"19,2328"
"37,1880";"2,6891";"1,8479";"45,3802";"2,6891";"-0,1002";"19,2325"
"37,2080";"2,6908";"1,8481";"45,3856";"2,6908";"-0,0998";"19,2344"
"37,2280";"2,6924";"1,8483";"45,3892";"2,6924";"-0,0998";"19,2354"
"37,2480";"2,6941";"1,8486";"45,3959";"2,6941";"-0,0995";"19,2382"
"37,2680";"2,6958";"1,8488";"45,4024";"2,6958";"-0,0994";"19,2427"
"37,2880";"2,6975";"1,8488";"45,4028";"2,6975";"-0,1001";"19,2408"
"37,3080";"2,6991";"1,8489";"45,4038";"2,6991";"-0,1012";"19,2316"
"37,3280";"2,7008";"1,8491";"45,4086";"2,7008";"-0,1016";"19,2251"
"37,3480";"2,7025";"1,8493";"45,4134";"2,7025";"-0,1012";"19,2270"
"37,3680";"2,7042";"1,8494";"45,4168";"2,7042";"-0,1000";"19,2312"
"37,3880";"2,7059";"1,8496";"45,4207";"2,7059";"-0,0979";"19,2396"
"37,4080";"2,7075";"1,8496";"45,4227";"2,7075";"-0,0963";"19,2515"
"37,4280";"2,7091";"1,8496";"45,4229";"2,7091";"-0,0961";"19,2604"
"37,4480";"2,7108";"1,8497";"45,4239";"2,7108";"-0,0971";"19,2634"
"37,4680";"2,7123";"1,8497";"45,4232";"2,7123";"-0,0988";"19,2632"
"37,4880";"2,7140";"1,8499";"45,4283";"2,7140";"-0,1002";"19,2561"
"37,5080";"2,7157";"1,8501";"45,4335";"2,7157";"-0,1014";"19,2437"
"37,5280";"2,7174";"1,8503";"45,4383";"2,7174";"-0,1026";"19,2272"
"37,5480";"2,7191";"1,8505";"45,4434";"2,7191";"-0,1035";"19,2131"
"37,5680";"2,7207";"1,8506";"45,4472";"2,7207";"-0,1033";"19,2108"
"37,5880";"2,7223";"1,8506";"45,4455";"2,7223";"-0,1023";"19,2183"
"37,6080";"2,7240";"1,8505";"45,4439";"2,7240";"-0,1010";"19,2301"
"37,6280";"2,7257";"1,8509";"45,4536";"2,7257";"-0,1003";"19,2363"
"37,6480";"2,7273";"1,8512";"45,4599";"2,7273";"-0,0998";"19,2385"
"37,6680";"2,7290";"1,8513";"45,4633";"2,7290";"-0,0991";"19,2425"
"37,6880";"2,7307";"1,8514";"45,4663";"2,7307";"-0,0989";"19,2461"
"37,7080";"2,7323";"1,8516";"45,4698";"2,7323";"-0,1002";"19,2438"
"37,7280";"2,7341";"1,8516";"45,4713";"2,7341";"-0,1010";"19,2412"
"37,7480";"2,7357";"1,8517";"45,4732";"2,7357";"-0,1005";"19,2436"
"37,7680";"2,7374";"1,8519";"45,4774";"2,7374";"-0,0993";"19,2475"
"37,7880";"2,7390";"1,8521";"45,4819";"2,7390";"-0,0984";"19,2486"
"37,8080";"2,7407";"1,8521";"45,4826";"2,7407";"-0,0988";"19,2463"
"37,8280";"2,7423";"1,8524";"45,4901";"2,7423";"-0,0995";"19,2438"
"37,8480";"2,7441";"1,8526";"45,4947";"2,7441";"-0,0998";"19,2421"
"37,8680";"2,7458";"1,8526";"45,4955";"2,7458";"-0,0997";"19,2441"
"37,8880";"2,7474";"1,8527";"45,4977";"2,7474";"-0,0993";"19,2465"
"37,9080";"2,7491";"1,8529";"45,5021";"2,7491";"-0,0988";"19,2457"
"37,9280";"2,7508";"1,8530";"45,5048";"2,7508";"-0,0994";"19,2440"
"37,9480";"2,7524";"1,8532";"45,5108";"2,7524";"-0,1007";"19,2429"
"37,9680";"2,7542";"1,8535";"45,5169";"2,7542";"-0,1016";"19,2399"
"37,9880";"2,7558";"1,8534";"45,5140";"2,7558";"-0,1019";"19,2374"
"38,0080";"2,7574";"1,8534";"45,5139";"2,7574";"-0,1013";"19,2392"
"38,0280";"2,7591";"1,8536";"45,5199";"2,7591";"-0,1003";"19,2444"
"38,0480";"2,7608";"1,8539";"45,5263";"2,7608";"-0,1000";"19,2455"
"38,0680";"2,7625";"1,8541";"45,5318";"2,7625";"-0,1006";"19,2415"
"38,0880";"2,7642";"1,8542";"45,5356";"2,7642";"-0,1010";"19,2369"
"38,1080";"2,7658";"1,8543";"45,5367";"2,7658";"-0,1002";"19,2371"
"38,1280";"2,7675";"1,8543";"45,5376";"2,7675";"-0,0986";"19,2458"
"38,1480";"2,7691";"1,8544";"45,5392";"2,7691";"-0,0982";"19,2536"
"38,1680";"2,7707";"1,8544";"45,5387";"2,7707";"-0,0998";"19,2481"
"38,1880";"2,7724";"1,8544";"45,5396";"2,7724";"-0,1013";"19,2399"
"38,2080";"2,7741";"1,8546";"45,5447";"2,7741";"-0,1014";"19,2403"
"38,2280";"2,7757";"1,8548";"45,5487";"2,7757";"-0,1003";"19,2486"
"38,2480";"2,7774";"1,8549";"45,5522";"2,7774";"-0,0998";"19,2503"
"38,2680";"2,7790";"1,8550";"45,5554";"2,7790";"-0,1001";"19,2450"
