Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
(s);(mm);(kN);(MPa);(%);(%);(%)
"39,9700";"2,9320";"1,8599";"45,6023";"2,9320";"-0,0012";"19,5009"
"39,9900";"2,9336";"1,8600";"45,6051";"2,9336";"-0,0035";"19,5249"
"40,0100";"2,9353";"1,8602";"45,6091";"2,9353";"-0,0019";"19,5444"
"40,0300";"2,9369";"1,8601";"45,6080";"2,9369";"-0,0016";"19,5586"
"40,0500";"2,9385";"1,8602";"45,6110";"2,9385";"-0,0025";"19,5717"
"40,0700";"2,9403";"1,8604";"45,6139";"2,9403";"-0,0032";"19,5820"
"40,0900";"2,9420";"1,8605";"45,6165";"2,9420";"-0,0033";"19,5927"
"40,1100";"2,9436";"1,8605";"45,6181";"2,9436";"-0,0045";"19,6015"
"40,1300";"2,9453";"1,8608";"45,6234";"2,9453";"-0,0047";"19,6074"
"40,1500";"2,9470";"1,8607";"45,6218";"2,9470";"-0,0042";"19,6056"
"40,1700";"2,9486";"1,8607";"45,6226";"2,9486";"-0,0036";"19,6012"
"40,1900";"2,9504";"1,8609";"45,6280";"2,9504";"0,0196";"19,5831"
"40,2100";"2,9520";"1,8610";"45,6289";"2,9520";"0,0396";"19,6024"
"40,2300";"2,9537";"1,8610";"45,6302";"2,9537";"0,0494";"19,6172"
"40,2500";"2,9554";"1,8612";"45,6341";"2,9554";"0,0633";"19,6181"
"40,2700";"2,9570";"1,8613";"45,6369";"2,9570";"0,0462";"19,5747"
"40,2900";"2,9587";"1,8617";"45,6458";"2,9587";"-0,0063";"19,4995"
"40,3100";"2,9604";"1,8617";"45,6463";"2,9604";"-0,1035";"19,4892"
"40,3300";"2,9621";"1,8616";"45,6448";"2,9621";"-0,1574";"19,5206"
"40,3500";"2,9637";"1,8616";"45,6441";"2,9637";"-0,1501";"19,5732"
"40,3700";"2,9653";"1,8617";"45,6454";"2,9653";"-0,1282";"19,6044"
"40,3900";"2,9669";"1,8618";"45,6489";"2,9669";"-0,1057";"19,5799"
"40,4100";"2,9687";"1,8619";"45,6523";"2,9687";"-0,1004";"19,5477"
"40,4300";"2,9703";"1,8620";"45,6528";"2,9703";"-0,0922";"19,5339"
"40,4500";"2,9720";"1,8618";"45,6486";"2,9720";"-0,0770";"19,5171"
"40,4700";"2,9736";"1,8618";"45,6493";"2,9736";"-0,0659";"19,5063"
"40,4900";"2,9753";"1,8618";"45,6493";"2,9753";"-0,0527";"19,4966"
"40,5100";"2,9769";"1,8619";"45,6509";"2,9769";"-0,0424";"19,4982"
"40,5300";"2,9786";"1,8620";"45,6531";"2,9786";"-0,0352";"19,5748"
"40,5500";"2,9802";"1,8622";"45,6582";"2,9802";"-0,0369";"19,6418"
"40,5700";"2,9818";"1,8624";"45,6627";"2,9818";"-0,0407";"19,6581"
"40,5900";"2,9835";"1,8624";"45,6642";"2,9835";"-0,0427";"19,6384"
"40,6100";"2,9852";"1,8624";"45,6633";"2,9852";"-0,0432";"19,6059"
"40,6300";"2,9869";"1,8624";"45,6634";"2,9869";"-0,0437";"19,5743"
"40,6500";"2,9886";"1,8627";"45,6720";"2,9886";"-0,0441";"19,5505"
"40,6700";"2,9903";"1,8630";"45,6775";"2,9903";"-0,0447";"19,5340"
"40,6900";"2,9919";"1,8629";"45,6757";"2,9919";"-0,0442";"19,5072"
"40,7100";"2,9936";"1,8630";"45,6779";"2,9936";"-0,0412";"19,4564"
"40,7300";"2,9953";"1,8629";"45,6767";"2,9952";"-0,0397";"19,4239"
"40,7500";"2,9969";"1,8631";"45,6812";"2,9969";"-0,0418";"19,4219"
"40,7700";"2,9987";"1,8632";"45,6840";"2,9987";"-0,0434";"19,4314"
"40,7900";"3,0003";"1,8631";"45,6802";"3,0003";"-0,0438";"19,4412"
"40,8100";"3,0020";"1,8631";"45,6821";"3,0020";"-0,0439";"19,4490"
"40,8300";"3,0037";"1,8633";"45,6851";"3,0037";"-0,0439";"19,4564"
"40,8500";"3,0053";"1,8634";"45,6884";"3,0053";"-0,0441";"19,4625"
"40,8700";"3,0070";"1,8634";"45,6887";"3,0070";"-0,0444";"19,4677"
"40,8900";"3,0087";"1,8634";"45,6885";"3,0087";"-0,0447";"19,4729"
"40,9100";"3,0103";"1,8634";"45,6895";"3,0103";"-0,0450";"19,4762"
"40,9300";"3,0120";"1,8637";"45,6944";"3,0120";"-0,0450";"19,4782"
"40,9500";"3,0137";"1,8638";"45,6986";"3,0137";"-0,0449";"19,4786"
"40,9700";"3,0153";"1,8637";"45,6962";"3,0153";"-0,0450";"19,4773"
"40,9900";"3,0171";"1,8638";"45,6979";"3,0171";"-0,0452";"19,4773"
"41,0100";"3,0188";"1,8642";"45,7072";"3,0188";"-0,0456";"19,4786"
"41,0300";"3,0204";"1,8642";"45,7080";"3,0204";"-0,0457";"19,4778"
"41,0500";"3,0221";"1,8642";"45,7077";"3,0221";"-0,0457";"19,4749"
"41,0700";"3,0237";"1,8642";"45,7087";"3,0237";"-0,0458";"19,4707"
"41,0900";"3,0253";"1,8642";"45,7084";"3,0253";"-0,0461";"19,4677"
"41,1100";"3,0270";"1,8642";"45,7081";"3,0270";"-0,0462";"19,4673"
"41,1300";"3,0287";"1,8643";"45,7094";"3,0287";"-0,0461";"19,4678"
"41,1500";"3,0303";"1,8644";"45,7138";"3,0303";"-0,0461";"19,4709"
"41,1700";"3,0319";"1,8642";"45,7074";"3,0319";"-0,0462";"19,4773"
"41,1900";"3,0335";"1,8642";"45,7091";"3,0335";"-0,0464";"19,4848"
"41,2100";"3,0352";"1,8644";"45,7125";"3,0352";"-0,0465";"19,4863"
"41,2300";"3,0369";"1,8644";"45,7122";"3,0369";"-0,0465";"19,4830"
"41,2500";"3,0385";"1,8645";"45,7146";"3,0385";"-0,0464";"19,4791"
"41,2700";"3,0402";"1,8648";"45,7218";"3,0402";"-0,0465";"19,4768"
"41,2900";"3,0419";"1,8649";"45,7246";"3,0419";"-0,0466";"19,4749"
"41,3100";"3,0436";"1,8647";"45,7205";"3,0436";"-0,0467";"19,4720"
"41,3300";"3,0453";"1,8650";"45,7263";"3,0453";"-0,0467";"19,4695"
"41,3500";"3,0470";"1,8651";"45,7293";"3,0470";"-0,0466";"19,4676"
"41,3700";"3,0486";"1,8650";"45,7272";"3,0486";"-0,0464";"19,4662"
"41,3900";"3,0503";"1,8649";"45,7251";"3,0503";"-0,0465";"19,4642"
"41,4100";"3,0520";"1,8652";"45,7313";"3,0520";"-0,0466";"19,4613"
"41,4300";"3,0536";"1,8651";"45,7308";"3,0536";"-0,0468";"19,4576"
"41,4500";"3,0552";"1,8652";"45,7317";"3,0552";"-0,0469";"19,4540"
"41,4700";"3,0570";"1,8653";"45,7351";"3,0570";"-0,0468";"19,4519"
"41,4900";"3,0586";"1,8652";"45,7322";"3,0586";"-0,0466";"19,4533"
"41,5100";"3,0603";"1,8652";"45,7315";"3,0603";"-0,0465";"19,4567"
"41,5300";"3,0620";"1,8653";"45,7357";"3,0620";"-0,0466";"19,4586"
"41,5500";"3,0636";"1,8655";"45,7405";"3,0636";"-0,0468";"19,4586"
"41,5700";"3,0653";"1,8654";"45,7376";"3,0653";"-0,0468";"19,4574"
"41,5900";"3,0671";"1,8657";"45,7442";"3,0671";"-0,0467";"19,4566"
"41,6100";"3,0687";"1,8660";"45,7508";"3,0687";"-0,0465";"19,4574"
"41,6300";"3,0704";"1,8660";"45,7518";"3,0704";"-0,0464";"19,4599"
"41,6500";"3,0721";"1,8659";"45,7504";"3,0721";"-0,0464";"19,4612"
"41,6700";"3,0737";"1,8659";"45,7507";"3,0737";"-0,0463";"19,4613"
"41,6900";"3,0754";"1,8661";"45,7534";"3,0754";"-0,0463";"19,4608"
"41,7100";"3,0771";"1,8661";"45,7543";"3,0771";"-0,0463";"19,4590"
"41,7300";"3,0787";"1,8660";"45,7529";"3,0787";"-0,0463";"19,4576"
"41,7500";"3,0804";"1,8660";"45,7515";"3,0804";"-0,0463";"19,4565"
"41,7700";"3,0820";"1,8660";"45,7527";"3,0820";"-0,0463";"19,4551"
"41,7900";"3,0836";"1,8661";"45,7537";"3,0836";"-0,0463";"19,4531"
"41,8100";"3,0853";"1,8662";"45,7567";"3,0853";"-0,0462";"19,4525"
"41,8300";"3,0870";"1,8661";"45,7534";"3,0870";"-0,0462";"19,4529"
"41,8500";"3,0886";"1,8663";"45,7586";"3,0886";"-0,0462";"19,4526"
"41,8700";"3,0903";"1,8663";"45,7602";"3,0903";"-0,0462";"19,4519"
"41,8900";"3,0919";"1,8662";"45,7571";"3,0919";"-0,0462";"19,4506"
"41,9100";"3,0935";"1,8662";"45,7560";"3,0935";"-0,0462";"19,4488"
"41,9300";"3,0952";"1,8663";"45,7600";"3,0952";"-0,0462";"19,4485"
"41,9500";"3,0969";"1,8665";"45,7649";"3,0969";"-0,0461";"19,4490"
"41,9700";"3,0986";"1,8666";"45,7663";"3,0985";"-0,0459";"19,4481"
"41,9900";"3,1002";"1,8667";"45,7680";"3,1002";"-0,0458";"19,4457"
"42,0100";"3,1019";"1,8665";"45,7640";"3,1019";"-0,0455";"19,4433"
"42,0300";"3,1036";"1,8665";"45,7642";"3,1036";"-0,0443";"19,4423"
"42,0500";"3,1053";"1,8667";"45,7700";"3,1053";"-0,0429";"19,4433"
"42,0700";"3,1069";"1,8666";"45,7670";"3,1069";"-0,0424";"19,4473"
"42,0900";"3,1086";"1,8667";"45,7702";"3,1086";"-0,0425";"19,4517"
"42,1100";"3,1102";"1,8669";"45,7747";"3,1102";"-0,0427";"19,4528"
"42,1300";"3,1119";"1,8670";"45,7769";"3,1119";"-0,0426";"19,4510"
"42,1500";"3,1136";"1,8671";"45,7779";"3,1136";"-0,0426";"19,4483"
"42,1700";"3,1153";"1,8670";"45,7771";"3,1153";"-0,0427";"19,4462"
"42,1900";"3,1170";"1,8670";"45,7773";"3,1170";"-0,0427";"19,4448"
"42,2100";"3,1186";"1,8670";"45,7769";"3,1186";"-0,0428";"19,4436"
"42,2300";"3,1203";"1,8671";"45,7798";"3,1203";"-0,0428";"19,4422"
"42,2500";"3,1219";"1,8672";"45,7808";"3,1219";"-0,0426";"19,4405"
"42,2700";"3,1237";"1,8672";"45,7805";"3,1237";"-0,0427";"19,4389"
"42,2900";"3,1254";"1,8673";"45,7829";"3,1254";"-0,0429";"19,4377"
"42,3100";"3,1270";"1,8673";"45,7829";"3,1270";"-0,0429";"19,4368"
"42,3300";"3,1287";"1,8672";"45,7809";"3,1287";"-0,0427";"19,4358"
"42,3500";"3,1303";"1,8673";"45,7828";"3,1303";"-0,0426";"19,4351"
"42,3700";"3,1320";"1,8674";"45,7872";"3,1320";"-0,0427";"19,4354"
"42,3900";"3,1338";"1,8675";"45,7898";"3,1338";"-0,0429";"19,4361"
"42,4100";"3,1354";"1,8676";"45,7916";"3,1354";"-0,0427";"19,4364"
"42,4300";"3,1371";"1,8677";"45,7936";"3,1371";"-0,0418";"19,4363"
"42,4500";"3,1387";"1,8677";"45,7925";"3,1387";"-0,0414";"19,4363"
"42,4700";"3,1403";"1,8674";"45,7860";"3,1403";"-0,0414";"19,4365"
"42,4900";"3,1419";"1,8674";"45,7874";"3,1419";"-0,0415";"19,4370"
"42,5100";"3,1436";"1,8675";"45,7896";"3,1436";"-0,0415";"19,4371"
"42,5300";"3,1453";"1,8675";"45,7893";"3,1453";"-0,0415";"19,4369"
"42,5500";"3,1470";"1,8677";"45,7928";"3,1470";"-0,0415";"19,4368"
"42,5700";"3,1486";"1,8676";"45,7909";"3,1486";"-0,0416";"19,4370"
"42,5900";"3,1502";"1,8674";"45,7871";"3,1502";"-0,0416";"19,4370"
"42,6100";"3,1518";"1,8675";"45,7877";"3,1518";"-0,0417";"19,4372"
"42,6300";"3,1535";"1,8676";"45,7900";"3,1535";"-0,0417";"19,4383"
"42,6500";"3,1552";"1,8676";"45,7912";"3,1552";"-0,0417";"19,4390"
"42,6700";"3,1569";"1,8678";"45,7965";"3,1569";"-0,0417";"19,4392"
"42,6900";"3,1586";"1,8678";"45,7961";"3,1586";"-0,0417";"19,4389"
"42,7100";"3,1602";"1,8678";"45,7971";"3,1602";"-0,0417";"19,4385"
"42,7300";"3,1619";"1,8679";"45,7988";"3,1619";"-0,0417";"19,4389"
"42,7500";"3,1637";"1,8681";"45,8039";"3,1637";"-0,0417";"19,4399"
"42,7700";"3,1653";"1,8681";"45,8026";"3,1653";"-0,0417";"19,4405"
"42,7900";"3,1669";"1,8679";"45,7989";"3,1669";"-0,0416";"19,4403"
"42,8100";"3,1686";"1,8681";"45,8027";"3,1686";"-0,0416";"19,4397"
"42,8300";"3,1702";"1,8683";"45,8072";"3,1702";"-0,0415";"19,4387"
"42,8500";"3,1720";"1,8684";"45,8112";"3,1720";"-0,0415";"19,4371"
"42,8700";"3,1737";"1,8684";"45,8117";"3,1737";"-0,0416";"19,4349"
"42,8900";"3,1753";"1,8683";"45,8078";"3,1753";"-0,0416";"19,4326"
"42,9100";"3,1770";"1,8683";"45,8076";"3,1770";"-0,0416";"19,4311"
"42,9300";"3,1786";"1,8681";"45,8044";"3,1786";"-0,0417";"19,4299"
"42,9500";"3,1803";"1,8681";"45,8043";"3,1803";"-0,0417";"19,4288"
"42,9700";"3,1820";"1,8683";"45,8091";"3,1820";"-0,0417";"19,4278"
"42,9900";"3,1837";"1,8684";"45,8097";"3,1837";"-0,0417";"19,4270"
"43,0100";"3,1854";"1,8684";"45,8109";"3,1854";"-0,0415";"19,4261"
"43,0300";"3,1871";"1,8684";"45,8098";"3,1871";"-0,0414";"19,4257"
"43,0500";"3,1887";"1,8684";"45,8106";"3,1887";"-0,0415";"19,4263"
"43,0700";"3,1904";"1,8684";"45,8110";"3,1904";"-0,0415";"19,4274"
"43,0900";"3,1921";"1,8683";"45,8088";"3,1921";"-0,0416";"19,4279"
"43,1100";"3,1938";"1,8685";"45,8136";"3,1938";"-0,0416";"19,4278"
"43,1300";"3,1954";"1,8685";"45,8139";"3,1954";"-0,0416";"19,4279"
"43,1500";"3,1970";"1,8685";"45,8137";"3,1970";"-0,0415";"19,4283"
"43,1700";"3,1986";"1,8686";"45,8151";"3,1986";"-0,0415";"19,4287"
"43,1900";"3,2003";"1,8685";"45,8122";"3,2003";"-0,0414";"19,4284"
"43,2100";"3,2020";"1,8684";"45,8108";"3,2020";"-0,0414";"19,4274"
"43,2300";"3,2036";"1,8685";"45,8123";"3,2036";"-0,0414";"19,4263"
"43,2500";"3,2053";"1,8687";"45,8181";"3,2053";"-0,0414";"19,4258"
"43,2700";"3,2069";"1,8686";"45,8160";"3,2069";"-0,0414";"19,4253"
"43,2900";"3,2085";"1,8686";"45,8152";"3,2085";"-0,0415";"19,4246"
"43,3100";"3,2102";"1,8686";"45,8159";"3,2102";"-0,0416";"19,4240"
"43,3300";"3,2119";"1,8687";"45,8188";"3,2119";"-0,0417";"19,4240"
"43,3500";"3,2135";"1,8687";"45,8194";"3,2135";"-0,0418";"19,4245"
"43,3700";"3,2152";"1,8688";"45,8202";"3,2152";"-0,0418";"19,4261"
"43,3900";"3,2169";"1,8686";"45,8148";"3,2169";"-0,0418";"19,4282"
"43,4100";"3,2186";"1,8686";"45,8161";"3,2186";"-0,0418";"19,4299"
"43,4300";"3,2203";"1,8687";"45,8192";"3,2203";"-0,0418";"19,4315"
"43,4500";"3,2220";"1,8687";"45,8188";"3,2220";"-0,0419";"19,4335"
"43,4700";"3,2236";"1,8687";"45,8173";"3,2236";"-0,0419";"19,4359"
"43,4900";"3,2253";"1,8686";"45,8150";"3,2253";"-0,0418";"19,4380"
"43,5100";"3,2269";"1,8685";"45,8144";"3,2269";"-0,0417";"19,4398"
"43,5300";"3,2286";"1,8689";"45,8236";"3,2286";"-0,0416";"19,4406"
"43,5500";"3,2303";"1,8691";"45,8275";"3,2303";"-0,0416";"19,4408"
"43,5700";"3,2320";"1,8689";"45,8222";"3,2320";"-0,0417";"19,4417"
"43,5900";"3,2336";"1,8689";"45,8225";"3,2336";"-0,0417";"19,4428"
"43,6100";"3,2354";"1,8690";"45,8257";"3,2354";"-0,0416";"19,4435"
"43,6300";"3,2370";"1,8690";"45,8257";"3,2370";"-0,0416";"19,4443"
"43,6500";"3,2386";"1,8690";"45,8261";"3,2386";"-0,0416";"19,4454"
"43,6700";"3,2404";"1,8691";"45,8270";"3,2404";"-0,0416";"19,4462"
"43,6900";"3,2421";"1,8691";"45,8287";"3,2421";"-0,0416";"19,4465"
"43,7100";"3,2437";"1,8691";"45,8287";"3,2437";"-0,0417";"19,4466"
"43,7300";"3,2454";"1,8690";"45,8266";"3,2454";"-0,0417";"19,4468"
"43,7500";"3,2470";"1,8693";"45,8326";"3,2470";"-0,0417";"19,4475"
"43,7700";"3,2487";"1,8691";"45,8288";"3,2487";"-0,0417";"19,4486"
"43,7900";"3,2505";"1,8691";"45,8286";"3,2505";"-0,0416";"19,4493"
"43,8100";"3,2521";"1,8692";"45,8305";"3,2521";"-0,0416";"19,4495"
"43,8300";"3,2537";"1,8692";"45,8299";"3,2537";"-0,0416";"19,4494"
"43,8500";"3,2553";"1,8688";"45,8215";"3,2553";"-0,0416";"19,4492"
"43,8700";"3,2569";"1,8688";"45,8209";"3,2569";"-0,0416";"19,4489"
"43,8900";"3,2586";"1,8689";"45,8227";"3,2586";"-0,0417";"19,4486"
"43,9100";"3,2603";"1,8689";"45,8226";"3,2603";"-0,0417";"19,4483"
"43,9300";"3,2619";"1,8690";"45,8266";"3,2619";"-0,0417";"19,4482"
"43,9500";"3,2636";"1,8691";"45,8283";"3,2636";"-0,0417";"19,4481"
"43,9700";"3,2653";"1,8688";"45,8208";"3,2653";"-0,0417";"19,4481"
"43,9900";"3,2669";"1,8686";"45,8169";"3,2669";"-0,0417";"19,4482"
"44,0100";"3,2685";"1,8688";"45,8207";"3,2685";"-0,0417";"19,4487"
"44,0300";"3,2702";"1,8688";"45,8210";"3,2702";"-0,0416";"19,4491"
"44,0500";"3,2718";"1,8688";"45,8199";"3,2718";"-0,0416";"19,4493"
"44,0700";"3,2735";"1,8689";"45,8231";"3,2735";"-0,0416";"19,4490"
"44,0900";"3,2752";"1,8690";"45,8254";"3,2752";"-0,0416";"19,4490"
"44,1100";"3,2769";"1,8692";"45,8309";"3,2769";"-0,0416";"19,4493"
"44,1300";"3,2786";"1,8693";"45,8328";"3,2786";"-0,0416";"19,4495"
"44,1500";"3,2803";"1,8691";"45,8287";"3,2803";"-0,0416";"19,4495"
"44,1700";"3,2819";"1,8692";"45,8298";"3,2819";"-0,0417";"19,4496"
"44,1900";"3,2836";"1,8690";"45,8262";"3,2836";"-0,0416";"19,4497"
"44,2100";"3,2853";"1,8691";"45,8271";"3,2853";"-0,0416";"19,4497"
"44,2300";"3,2869";"1,8691";"45,8270";"3,2869";"-0,0416";"19,4497"
"44,2500";"3,2887";"1,8691";"45,8280";"3,2887";"-0,0416";"19,4500"
"44,2700";"3,2903";"1,8691";"45,8278";"3,2903";"-0,0416";"19,4505"
"44,2900";"3,2920";"1,8693";"45,8340";"3,2920";"-0,0416";"19,4506"
"44,3100";"3,2937";"1,8695";"45,8378";"3,2937";"-0,0417";"19,4504"
"44,3300";"3,2953";"1,8692";"45,8308";"3,2953";"-0,0417";"19,4505"
"44,3500";"3,2969";"1,8693";"45,8336";"3,2969";"-0,0417";"19,4506"
"44,3700";"3,2987";"1,8695";"45,8380";"3,2987";"-0,0417";"19,4508"
"44,3900";"3,3004";"1,8693";"45,8336";"3,3004";"-0,0417";"19,4510"
"44,4100";"3,3020";"1,8692";"45,8304";"3,3020";"-0,0417";"19,4510"
"44,4300";"3,3037";"1,8693";"45,8321";"3,3037";"-0,0417";"19,4508"
"44,4500";"3,3053";"1,8691";"45,8287";"3,3053";"-0,0417";"19,4506"
"44,4700";"3,3071";"1,8692";"45,8301";"3,3071";"-0,0417";"19,4506"
"44,4900";"3,3088";"1,8693";"45,8329";"3,3088";"-0,0417";"19,4508"
"44,5100";"3,3104";"1,8692";"45,8312";"3,3104";"-0,0417";"19,4511"
"44,5300";"3,3121";"1,8693";"45,8323";"3,3121";"-0,0417";"19,4513"
"44,5500";"3,3137";"1,8693";"45,8318";"3,3137";"-0,0417";"19,4515"
"44,5700";"3,3153";"1,8692";"45,8311";"3,3153";"-0,0417";"19,4519"
"44,5900";"3,3170";"1,8692";"45,8302";"3,3170";"-0,0417";"19,4523"
"44,6100";"3,3187";"1,8693";"45,8318";"3,3187";"-0,0417";"19,4526"
"44,6300";"3,3203";"1,8692";"45,8295";"3,3203";"-0,0417";"19,4527"
"44,6500";"3,3219";"1,8693";"45,8317";"3,3219";"-0,0417";"19,4526"
"44,6700";"3,3236";"1,8691";"45,8270";"3,3236";"-0,0417";"19,4526"
"44,6900";"3,3252";"1,8690";"45,8262";"3,3252";"-0,0417";"19,4528"
"44,7100";"3,3269";"1,8690";"45,8252";"3,3269";"-0,0417";"19,4532"
"44,7300";"3,3286";"1,8690";"45,8257";"3,3286";"-0,0417";"19,4535"
"44,7500";"3,3302";"1,8691";"45,8271";"3,3302";"-0,0417";"19,4535"
"44,7700";"3,3319";"1,8690";"45,8248";"3,3319";"-0,0417";"19,4537"
"44,7900";"3,3336";"1,8691";"45,8280";"3,3336";"-0,0417";"19,4537"
"44,8100";"3,3352";"1,8691";"45,8284";"3,3352";"-0,0417";"19,4536"
"44,8300";"3,3370";"1,8692";"45,8305";"3,3370";"-0,0417";"19,4529"
"44,8500";"3,3386";"1,8690";"45,8267";"3,3386";"-0,0417";"19,4514"
"44,8700";"3,3403";"1,8693";"45,8330";"3,3403";"-0,0417";"19,4500"
"44,8900";"3,3419";"1,8693";"45,8332";"3,3419";"-0,0417";"19,4493"
"44,9100";"3,3436";"1,8691";"45,8270";"3,3436";"-0,0418";"19,4494"
"44,9300";"3,3452";"1,8690";"45,8253";"3,3452";"-0,0418";"19,4499"
"44,9500";"3,3470";"1,8692";"45,8300";"3,3470";"-0,0418";"19,4505"
"44,9700";"3,3486";"1,8690";"45,8261";"3,3486";"-0,0417";"19,4508"
"44,9900";"3,3503";"1,8690";"45,8254";"3,3503";"-0,0417";"19,4505"
"45,0100";"3,3520";"1,8691";"45,8291";"3,3520";"-0,0417";"19,4497"
"45,0300";"3,3536";"1,8691";"45,8290";"3,3536";"-0,0417";"19,4491"
"45,0500";"3,3553";"1,8690";"45,8264";"3,3553";"-0,0418";"19,4488"
"45,0700";"3,3570";"1,8691";"45,8273";"3,3570";"-0,0418";"19,4488"
"45,0900";"3,3587";"1,8691";"45,8290";"3,3587";"-0,0418";"19,4489"
"45,1100";"3,3604";"1,8691";"45,8275";"3,3604";"-0,0418";"19,4488"
"45,1300";"3,3620";"1,8691";"45,8285";"3,3620";"-0,0419";"19,4486"
"45,1500";"3,3637";"1,8691";"45,8279";"3,3637";"-0,0419";"19,4483"
"45,1700";"3,3654";"1,8693";"45,8317";"3,3654";"-0,0419";"19,4479"
"45,1900";"3,3671";"1,8692";"45,8314";"3,3671";"-0,0419";"19,4477"
"45,2100";"3,3687";"1,8692";"45,8297";"3,3687";"-0,0419";"19,4471"
"45,2300";"3,3704";"1,8690";"45,8256";"3,3704";"-0,0418";"19,4466"
"45,2500";"3,3720";"1,8688";"45,8215";"3,3720";"-0,0418";"19,4462"
"45,2700";"3,3736";"1,8688";"45,8213";"3,3736";"-0,0417";"19,4462"
"45,2900";"3,3753";"1,8689";"45,8224";"3,3753";"-0,0417";"19,4465"
"45,3100";"3,3770";"1,8689";"45,8239";"3,3770";"-0,0417";"19,4470"
"45,3300";"3,3786";"1,8691";"45,8289";"3,3786";"-0,0417";"19,4471"
"45,3500";"3,3803";"1,8692";"45,8293";"3,3803";"-0,0417";"19,4470"
"45,3700";"3,3819";"1,8689";"45,8239";"3,3819";"-0,0417";"19,4470"
"45,3900";"3,3835";"1,8689";"45,8222";"3,3835";"-0,0417";"19,4470"
"45,4100";"3,3852";"1,8688";"45,8212";"3,3852";"-0,0417";"19,4470"
"45,4300";"3,3869";"1,8688";"45,8218";"3,3869";"-0,0417";"19,4472"
"45,4500";"3,3886";"1,8688";"45,8200";"3,3886";"-0,0417";"19,4474"
"45,4700";"3,3903";"1,8687";"45,8190";"3,3903";"-0,0417";"19,4476"
"45,4900";"3,3919";"1,8687";"45,8184";"3,3919";"-0,0417";"19,4476"
"45,5100";"3,3935";"1,8688";"45,8212";"3,3935";"-0,0417";"19,4473"
"45,5300";"3,3953";"1,8689";"45,8226";"3,3953";"-0,0417";"19,4470"
"45,5500";"3,3970";"1,8689";"45,8234";"3,3970";"-0,0417";"19,4470"
"45,5700";"3,3986";"1,8688";"45,8204";"3,3986";"-0,0417";"19,4473"
"45,5900";"3,4003";"1,8687";"45,8171";"3,4003";"-0,0417";"19,4475"
"45,6100";"3,4019";"1,8685";"45,8145";"3,4019";"-0,0417";"19,4475"
"45,6300";"3,4036";"1,8687";"45,8178";"3,4036";"-0,0417";"19,4475"
"45,6500";"3,4054";"1,8688";"45,8195";"3,4054";"-0,0417";"19,4473"
"45,6700";"3,4070";"1,8686";"45,8162";"3,4070";"-0,0417";"19,4473"
"45,6900";"3,4087";"1,8687";"45,8171";"3,4087";"-0,0417";"19,4470"
"45,7100";"3,4104";"1,8687";"45,8186";"3,4103";"-0,0417";"19,4468"
"45,7300";"3,4120";"1,8686";"45,8154";"3,4120";"-0,0417";"19,4469"
"45,7500";"3,4137";"1,8686";"45,8147";"3,4137";"-0,0417";"19,4472"
"45,7700";"3,4154";"1,8685";"45,8128";"3,4154";"-0,0417";"19,4475"
"45,7900";"3,4170";"1,8686";"45,8149";"3,4170";"-0,0417";"19,4479"
"45,8100";"3,4187";"1,8683";"45,8079";"3,4187";"-0,0416";"19,4482"
"45,8300";"3,4204";"1,8684";"45,8099";"3,4203";"-0,0416";"19,4481"
"45,8500";"3,4220";"1,8685";"45,8127";"3,4220";"-0,0416";"19,4476"
"45,8700";"3,4238";"1,8686";"45,8169";"3,4238";"-0,0416";"19,4469"
"45,8900";"3,4254";"1,8685";"45,8132";"3,4254";"-0,0417";"19,4459"
"45,9100";"3,4270";"1,8683";"45,8091";"3,4270";"-0,0418";"19,4448"
"45,9300";"3,4287";"1,8683";"45,8073";"3,4287";"-0,0419";"19,4440"
"45,9500";"3,4303";"1,8683";"45,8093";"3,4303";"-0,0418";"19,4440"
"45,9700";"3,4319";"1,8682";"45,8060";"3,4319";"-0,0418";"19,4442"
"45,9900";"3,4336";"1,8681";"45,8041";"3,4336";"-0,0418";"19,4444"
"46,0100";"3,4353";"1,8681";"45,8024";"3,4353";"-0,0418";"19,4444"
"46,0300";"3,4370";"1,8680";"45,8004";"3,4370";"-0,0418";"19,4444"
"46,0500";"3,4386";"1,8681";"45,8033";"3,4386";"-0,0417";"19,4443"
"46,0700";"3,4402";"1,8680";"45,8006";"3,4402";"-0,0417";"19,4442"
"46,0900";"3,4418";"1,8680";"45,8018";"3,4418";"-0,0417";"19,4441"
"46,1100";"3,4435";"1,8681";"45,8035";"3,4435";"-0,0417";"19,4443"
"46,1300";"3,4452";"1,8680";"45,8004";"3,4452";"-0,0417";"19,4447"
"46,1500";"3,4469";"1,8678";"45,7970";"3,4469";"-0,0417";"19,4446"
"46,1700";"3,4486";"1,8679";"45,7989";"3,4486";"-0,0418";"19,4440"
"46,1900";"3,4502";"1,8679";"45,7981";"3,4502";"-0,0418";"19,4435"
"46,2100";"3,4519";"1,8679";"45,7984";"3,4519";"-0,0419";"19,4435"
"46,2300";"3,4537";"1,8680";"45,8005";"3,4537";"-0,0419";"19,4437"
"46,2500";"3,4553";"1,8678";"45,7970";"3,4553";"-0,0419";"19,4434"
"46,2700";"3,4569";"1,8678";"45,7957";"3,4569";"-0,0419";"19,4429"
