Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"38,7200";"3,2236";"1,8794";"46,0420";"3,2236";"0,0000";"0,0001"
"38,7400";"3,2254";"1,8793";"46,0396";"3,2254";"0,0000";"0,0001"
"38,7600";"3,2271";"1,8791";"46,0349";"3,2271";"0,0000";"0,0001"
"38,7800";"3,2287";"1,8790";"46,0317";"3,2287";"0,0000";"0,0001"
"38,8000";"3,2303";"1,8787";"46,0251";"3,2303";"0,0000";"0,0001"
"38,8200";"3,2320";"1,8784";"46,0182";"3,2320";"0,0000";"0,0001"
"38,8400";"3,2336";"1,8782";"46,0131";"3,2336";"0,0000";"0,0001"
"38,8600";"3,2354";"1,8781";"46,0101";"3,2354";"0,0000";"0,0001"
"38,8800";"3,2370";"1,8778";"46,0024";"3,2370";"0,0000";"0,0001"
"38,9000";"3,2387";"1,8776";"45,9974";"3,2387";"0,0000";"0,0001"
"38,9200";"3,2404";"1,8774";"45,9938";"3,2404";"0,0000";"0,0001"
"38,9400";"3,2420";"1,8772";"45,9890";"3,2420";"0,0000";"0,0001"
"38,9600";"3,2437";"1,8771";"45,9846";"3,2437";"0,0000";"0,0001"
"38,9800";"3,2454";"1,8767";"45,9761";"3,2454";"0,0000";"0,0001"
"39,0000";"3,2471";"1,8763";"45,9669";"3,2471";"0,0000";"0,0001"
"39,0200";"3,2488";"1,8760";"45,9586";"3,2488";"0,0000";"0,0001"
"39,0400";"3,2504";"1,8757";"45,9516";"3,2504";"0,0000";"0,0001"
"39,0600";"3,2521";"1,8753";"45,9405";"3,2521";"0,0000";"0,0001"
"39,0800";"3,2538";"1,8749";"45,9320";"3,2538";"0,0000";"0,0001"
"39,1000";"3,2555";"1,8746";"45,9235";"3,2555";"0,0000";"0,0001"
"39,1200";"3,2571";"1,8741";"45,9135";"3,2571";"0,0000";"0,0001"
"39,1400";"3,2588";"1,8735";"45,8987";"3,2588";"0,0000";"0,0001"
"39,1600";"3,2604";"1,8730";"45,8854";"3,2604";"0,0000";"0,0001"
"39,1800";"3,2620";"1,8724";"45,8695";"3,2620";"0,0000";"0,0001"
"39,2000";"3,2637";"1,8717";"45,8532";"3,2637";"0,0000";"0,0001"
"39,2200";"3,2654";"1,8710";"45,8356";"3,2654";"0,0000";"0,0001"
"39,2400";"3,2670";"1,8701";"45,8146";"3,2670";"0,0000";"0,0001"
"39,2600";"3,2687";"1,8691";"45,7909";"3,2687";"0,0000";"0,0001"
"39,2800";"3,2703";"1,8677";"45,7562";"3,2703";"0,0000";"0,0001"
"39,3000";"3,2719";"1,8659";"45,7102";"3,2719";"0,0000";"0,0001"
"39,3200";"3,2736";"1,8633";"45,6487";"3,2736";"0,0000";"0,0001"
"39,3360";"3,2750";"1,6045";"39,3075";"3,2750";"-0,0001";"0,0001"
"39,3420";"3,2755";"1,3044";"31,9554";"3,2755";"0,0001";"0,0001"
"39,3460";"3,2758";"1,0913";"26,7341";"3,2758";"0,0004";"0,0001"

