Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
(s);(mm);(kN);(MPa);(%);(%);(%)
"20,4470";"1,6118";"1,5394";"37,6744";"1,6118";"1,5101";"1,0630"
"20,4670";"1,6118";"1,5385";"37,6526";"1,6118";"1,5102";"1,0635"
"20,4870";"1,6118";"1,5378";"37,6359";"1,6118";"1,5103";"1,0640"
"20,5070";"1,6118";"1,5373";"37,6225";"1,6118";"1,5103";"1,0644"
"20,5270";"1,6118";"1,5366";"37,6055";"1,6118";"1,5104";"1,0648"
"20,5470";"1,6118";"1,5358";"37,5872";"1,6118";"1,5105";"1,0652"
"20,5670";"1,6118";"1,5352";"37,5724";"1,6118";"1,5105";"1,0656"
"20,5870";"1,6118";"1,5345";"37,5541";"1,6118";"1,5106";"1,0661"
"20,6070";"1,6118";"1,5338";"37,5371";"1,6118";"1,5107";"1,0665"
"20,6270";"1,6118";"1,5332";"37,5217";"1,6118";"1,5107";"1,0668"
"20,6470";"1,6118";"1,5324";"37,5026";"1,6118";"1,5108";"1,0673"
"20,6670";"1,6118";"1,5317";"37,4853";"1,6118";"1,5109";"1,0675"
"20,6870";"1,6118";"1,5314";"37,4777";"1,6118";"1,5109";"1,0678"
"20,7070";"1,6118";"1,5309";"37,4664";"1,6118";"1,5110";"1,0682"
"20,7270";"1,6118";"1,5303";"37,4528";"1,6118";"1,5111";"1,0685"
"20,7470";"1,6118";"1,5295";"37,4329";"1,6118";"1,5111";"1,0690"
"20,7670";"1,6118";"1,5289";"37,4175";"1,6118";"1,5112";"1,0693"
"20,7870";"1,6118";"1,5284";"37,4055";"1,6118";"1,5112";"1,0697"
"20,8070";"1,6118";"1,5278";"37,3901";"1,6118";"1,5113";"1,0700"
"20,8270";"1,6118";"1,5271";"37,3730";"1,6118";"1,5114";"1,0705"
"20,8470";"1,6118";"1,5265";"37,3590";"1,6118";"1,5114";"1,0709"
"20,8670";"1,6118";"1,5259";"37,3433";"1,6118";"1,5115";"1,0712"
"20,8870";"1,6118";"1,5253";"37,3296";"1,6118";"1,5116";"1,0716"
"20,9070";"1,6118";"1,5248";"37,3183";"1,6118";"1,5116";"1,0719"
"20,9270";"1,6118";"1,5243";"37,3060";"1,6118";"1,5117";"1,0721"
"20,9470";"1,6118";"1,5238";"37,2936";"1,6118";"1,5117";"1,0725"
"20,9670";"1,6118";"1,5231";"37,2756";"1,6118";"1,5118";"1,0728"
"20,9870";"1,6118";"1,5224";"37,2591";"1,6118";"1,5118";"1,0733"
"21,0070";"1,6118";"1,5220";"37,2483";"1,6118";"1,5119";"1,0738"
"21,0270";"1,6118";"1,5215";"37,2376";"1,6118";"1,5119";"1,0743"
"21,0470";"1,6118";"1,5210";"37,2251";"1,6118";"1,5120";"1,0747"
"21,0670";"1,6118";"1,5203";"37,2079";"1,6118";"1,5120";"1,0753"
"21,0870";"1,6118";"1,5198";"37,1947";"1,6118";"1,5121";"1,0757"
"21,1070";"1,6118";"1,5194";"37,1844";"1,6118";"1,5122";"1,0761"
"21,1270";"1,6118";"1,5188";"37,1697";"1,6118";"1,5122";"1,0765"
"21,1470";"1,6118";"1,5182";"37,1550";"1,6118";"1,5123";"1,0768"
"21,1670";"1,6118";"1,5177";"37,1439";"1,6118";"1,5123";"1,0771"
"21,1870";"1,6118";"1,5171";"37,1297";"1,6118";"1,5124";"1,0775"
"21,2070";"1,6118";"1,5166";"37,1157";"1,6118";"1,5124";"1,0778"
"21,2270";"1,6118";"1,5161";"37,1051";"1,6118";"1,5125";"1,0782"
"21,2470";"1,6118";"1,5157";"37,0938";"1,6118";"1,5125";"1,0785"
"21,2670";"1,6118";"1,5150";"37,0770";"1,6118";"1,5126";"1,0788"
"21,2870";"1,6118";"1,5147";"37,0692";"1,6118";"1,5126";"1,0791"
"21,3070";"1,6118";"1,5141";"37,0566";"1,6118";"1,5127";"1,0794"
"21,3270";"1,6118";"1,5135";"37,0405";"1,6118";"1,5127";"1,0798"
"21,3470";"1,6118";"1,5131";"37,0313";"1,6118";"1,5127";"1,0801"
"21,3670";"1,6118";"1,5127";"37,0204";"1,6118";"1,5128";"1,0803"
"21,3870";"1,6118";"1,5123";"37,0106";"1,6118";"1,5128";"1,0807"
"21,4070";"1,6118";"1,5117";"36,9969";"1,6118";"1,5129";"1,0810"
"21,4270";"1,6118";"1,5112";"36,9838";"1,6118";"1,5129";"1,0813"
"21,4470";"1,6118";"1,5106";"36,9691";"1,6118";"1,5130";"1,0816"
"21,4670";"1,6118";"1,5100";"36,9548";"1,6118";"1,5130";"1,0820"
"21,4870";"1,6118";"1,5098";"36,9496";"1,6118";"1,5131";"1,0824"
"21,5070";"1,6118";"1,5093";"36,9377";"1,6118";"1,5131";"1,0828"
"21,5270";"1,6118";"1,5089";"36,9279";"1,6118";"1,5132";"1,0832"
"21,5470";"1,6118";"1,5085";"36,9190";"1,6118";"1,5132";"1,0837"
"21,5670";"1,6118";"1,5080";"36,9074";"1,6118";"1,5133";"1,0842"
"21,5870";"1,6118";"1,5074";"36,8922";"1,6118";"1,5133";"1,0846"
"21,6070";"1,6118";"1,5070";"36,8822";"1,6118";"1,5133";"1,0851"
"21,6270";"1,6118";"1,5066";"36,8729";"1,6118";"1,5134";"1,0855"
"21,6470";"1,6118";"1,5062";"36,8634";"1,6118";"1,5134";"1,0860"
"21,6670";"1,6118";"1,5057";"36,8508";"1,6118";"1,5135";"1,0863"
"21,6870";"1,6118";"1,5051";"36,8347";"1,6118";"1,5135";"1,0867"
"21,7070";"1,6118";"1,5047";"36,8249";"1,6118";"1,5136";"1,0871"
"21,7270";"1,6118";"1,5044";"36,8177";"1,6118";"1,5136";"1,0874"
"21,7470";"1,6118";"1,5039";"36,8064";"1,6118";"1,5137";"1,0877"
"21,7670";"1,6118";"1,5035";"36,7972";"1,6118";"1,5137";"1,0880"
"21,7870";"1,6118";"1,5030";"36,7839";"1,6118";"1,5137";"1,0883"
"21,8070";"1,6118";"1,5026";"36,7747";"1,6118";"1,5138";"1,0886"
"21,8270";"1,6118";"1,5024";"36,7692";"1,6118";"1,5138";"1,0889"
"21,8470";"1,6118";"1,5020";"36,7588";"1,6118";"1,5138";"1,0891"
"21,8670";"1,6118";"1,5014";"36,7440";"1,6118";"1,5139";"1,0894"
"21,8870";"1,6118";"1,5010";"36,7350";"1,6118";"1,5139";"1,0896"
"21,9070";"1,6118";"1,5004";"36,7207";"1,6118";"1,5139";"1,0899"
"21,9270";"1,6118";"1,5000";"36,7105";"1,6118";"1,5140";"1,0902"
"21,9470";"1,6118";"1,4997";"36,7036";"1,6118";"1,5140";"1,0906"
"21,9670";"1,6118";"1,4993";"36,6941";"1,6118";"1,5141";"1,0910"
"21,9870";"1,6118";"1,4989";"36,6843";"1,6118";"1,5141";"1,0914"
"22,0070";"1,6118";"1,4984";"36,6718";"1,6118";"1,5141";"1,0918"
"22,0270";"1,6118";"1,4980";"36,6625";"1,6118";"1,5142";"1,0922"
"22,0470";"1,6118";"1,4976";"36,6527";"1,6118";"1,5142";"1,0926"
"22,0670";"1,6118";"1,4972";"36,6430";"1,6118";"1,5143";"1,0929"
"22,0870";"1,6118";"1,4969";"36,6338";"1,6118";"1,5143";"1,0932"
"22,1070";"1,6118";"1,4965";"36,6254";"1,6118";"1,5143";"1,0936"
"22,1270";"1,6118";"1,4961";"36,6160";"1,6118";"1,5144";"1,0939"
"22,1470";"1,6118";"1,4957";"36,6062";"1,6118";"1,5144";"1,0943"
"22,1670";"1,6118";"1,4952";"36,5928";"1,6118";"1,5144";"1,0947"
"22,1870";"1,6118";"1,4949";"36,5859";"1,6118";"1,5145";"1,0950"
"22,2070";"1,6118";"1,4948";"36,5838";"1,6118";"1,5145";"1,0954"
"22,2270";"1,6118";"1,4942";"36,5687";"1,6118";"1,5146";"1,0958"
"22,2470";"1,6118";"1,4938";"36,5590";"1,6118";"1,5146";"1,0961"
"22,2670";"1,6118";"1,4934";"36,5482";"1,6118";"1,5146";"1,0965"
"22,2870";"1,6118";"1,4931";"36,5423";"1,6118";"1,5147";"1,0967"
"22,3070";"1,6118";"1,4925";"36,5262";"1,6118";"1,5147";"1,0971"
"22,3270";"1,6118";"1,4922";"36,5192";"1,6118";"1,5147";"1,0973"
"22,3470";"1,6118";"1,4920";"36,5138";"1,6118";"1,5148";"1,0976"
"22,3670";"1,6118";"1,4915";"36,5027";"1,6118";"1,5148";"1,0979"
"22,3870";"1,6118";"1,4911";"36,4915";"1,6118";"1,5148";"1,0982"
"22,4070";"1,6118";"1,4906";"36,4799";"1,6118";"1,5149";"1,0985"
"22,4270";"1,6118";"1,4903";"36,4741";"1,6118";"1,5149";"1,0988"
"22,4470";"1,6118";"1,4900";"36,4645";"1,6118";"1,5149";"1,0991"
"22,4670";"1,6118";"1,4895";"36,4529";"1,6118";"1,5150";"1,0993"
"22,4870";"1,6118";"1,4893";"36,4474";"1,6118";"1,5150";"1,0997"
"22,5070";"1,6118";"1,4888";"36,4375";"1,6118";"1,5150";"1,1000"
"22,5270";"1,6118";"1,4886";"36,4322";"1,6118";"1,5151";"1,1003"
"22,5470";"1,6118";"1,4883";"36,4246";"1,6118";"1,5151";"1,1007"
"22,5670";"1,6118";"1,4880";"36,4155";"1,6118";"1,5151";"1,1010"
"22,5870";"1,6118";"1,4876";"36,4063";"1,6118";"1,5152";"1,1014"
"22,6070";"1,6118";"1,4873";"36,3991";"1,6118";"1,5152";"1,1017"
"22,6270";"1,6118";"1,4869";"36,3891";"1,6118";"1,5152";"1,1022"
"22,6470";"1,6118";"1,4866";"36,3814";"1,6118";"1,5153";"1,1025"
"22,6670";"1,6118";"1,4861";"36,3701";"1,6118";"1,5153";"1,1029"
"22,6870";"1,6118";"1,4856";"36,3581";"1,6118";"1,5153";"1,1033"
"22,7070";"1,6118";"1,4853";"36,3503";"1,6118";"1,5153";"1,1035"
"22,7270";"1,6118";"1,4851";"36,3461";"1,6118";"1,5154";"1,1039"
"22,7470";"1,6118";"1,4849";"36,3401";"1,6118";"1,5154";"1,1042"
"22,7670";"1,6118";"1,4843";"36,3266";"1,6118";"1,5154";"1,1045"
"22,7870";"1,6118";"1,4840";"36,3191";"1,6118";"1,5155";"1,1049"
"22,8070";"1,6118";"1,4838";"36,3140";"1,6118";"1,5155";"1,1051"
"22,8270";"1,6118";"1,4834";"36,3046";"1,6118";"1,5155";"1,1055"
"22,8470";"1,6118";"1,4828";"36,2903";"1,6118";"1,5156";"1,1058"
"22,8670";"1,6118";"1,4825";"36,2822";"1,6118";"1,5156";"1,1061"
"22,8870";"1,6118";"1,4824";"36,2802";"1,6118";"1,5156";"1,1064"
"22,9070";"1,6118";"1,4819";"36,2672";"1,6118";"1,5156";"1,1067"
"22,9270";"1,6118";"1,4817";"36,2633";"1,6118";"1,5157";"1,1070"
"22,9470";"1,6118";"1,4817";"36,2616";"1,6118";"1,5157";"1,1073"
"22,9670";"1,6118";"1,4811";"36,2481";"1,6118";"1,5157";"1,1075"
"22,9870";"1,6118";"1,4802";"36,2270";"1,6118";"1,5158";"1,1078"
"23,0070";"1,6118";"1,4805";"36,2328";"1,6118";"1,5158";"1,1081"
"23,0270";"1,6118";"1,4802";"36,2269";"1,6118";"1,5158";"1,1084"
"23,0470";"1,6118";"1,4797";"36,2129";"1,6118";"1,5158";"1,1086"
"23,0670";"1,6118";"1,4793";"36,2040";"1,6118";"1,5159";"1,1089"
"23,0870";"1,6118";"1,4792";"36,2021";"1,6118";"1,5159";"1,1092"
"23,1070";"1,6118";"1,4788";"36,1927";"1,6118";"1,5159";"1,1095"
"23,1270";"1,6118";"1,4784";"36,1812";"1,6118";"1,5159";"1,1098"
"23,1470";"1,6118";"1,4781";"36,1749";"1,6118";"1,5160";"1,1101"
"23,1670";"1,6118";"1,4780";"36,1732";"1,6118";"1,5160";"1,1104"
"23,1870";"1,6118";"1,4776";"36,1623";"1,6118";"1,5160";"1,1107"
"23,2070";"1,6118";"1,4772";"36,1523";"1,6118";"1,5161";"1,1110"
"23,2270";"1,6118";"1,4771";"36,1503";"1,6118";"1,5161";"1,1113"
"23,2470";"1,6118";"1,4767";"36,1400";"1,6118";"1,5161";"1,1117"
"23,2670";"1,6118";"1,4760";"36,1243";"1,6118";"1,5161";"1,1121"
"23,2870";"1,6118";"1,4760";"36,1231";"1,6118";"1,5162";"1,1124"
"23,3070";"1,6118";"1,4758";"36,1187";"1,6118";"1,5162";"1,1127"
"23,3270";"1,6118";"1,4753";"36,1068";"1,6118";"1,5162";"1,1131"
"23,3470";"1,6118";"1,4750";"36,0989";"1,6118";"1,5162";"1,1134"
"23,3670";"1,6118";"1,4750";"36,0989";"1,6118";"1,5163";"1,1137"
"23,3870";"1,6118";"1,4744";"36,0843";"1,6118";"1,5163";"1,1141"
"23,4070";"1,6118";"1,4740";"36,0730";"1,6118";"1,5163";"1,1143"
"23,4270";"1,6118";"1,4740";"36,0753";"1,6118";"1,5163";"1,1147"
"23,4470";"1,6118";"1,4737";"36,0671";"1,6118";"1,5164";"1,1149"
"23,4670";"1,6118";"1,4731";"36,0525";"1,6118";"1,5164";"1,1152"
"23,4870";"1,6118";"1,4731";"36,0522";"1,6118";"1,5164";"1,1155"
"23,5070";"1,6118";"1,4731";"36,0529";"1,6118";"1,5164";"1,1158"
"23,5270";"1,6118";"1,4725";"36,0376";"1,6118";"1,5165";"1,1161"
"23,5470";"1,6118";"1,4721";"36,0272";"1,6118";"1,5165";"1,1163"
"23,5670";"1,6118";"1,4718";"36,0191";"1,6118";"1,5165";"1,1165"
"23,5870";"1,6118";"1,4714";"36,0109";"1,6118";"1,5165";"1,1167"
"23,6070";"1,6118";"1,4711";"36,0035";"1,6118";"1,5166";"1,1170"
"23,6270";"1,6118";"1,4710";"36,0004";"1,6118";"1,5166";"1,1173"
"23,6470";"1,6118";"1,4709";"35,9980";"1,6118";"1,5166";"1,1175"
"23,6670";"1,6118";"1,4705";"35,9874";"1,6118";"1,5166";"1,1179"
"23,6870";"1,6118";"1,4701";"35,9781";"1,6118";"1,5167";"1,1181"
"23,7070";"1,6118";"1,4699";"35,9727";"1,6118";"1,5167";"1,1184"
"23,7270";"1,6118";"1,4695";"35,9635";"1,6118";"1,5167";"1,1187"
"23,7470";"1,6118";"1,4692";"35,9564";"1,6118";"1,5167";"1,1190"
"23,7670";"1,6118";"1,4690";"35,9529";"1,6118";"1,5168";"1,1193"
"23,7870";"1,6118";"1,4689";"35,9497";"1,6118";"1,5168";"1,1196"
"23,8070";"1,6118";"1,4685";"35,9403";"1,6118";"1,5168";"1,1199"
"23,8270";"1,6118";"1,4682";"35,9322";"1,6118";"1,5168";"1,1202"
"23,8470";"1,6118";"1,4679";"35,9250";"1,6118";"1,5169";"1,1205"
"23,8670";"1,6118";"1,4675";"35,9153";"1,6118";"1,5169";"1,1208"
"23,8870";"1,6118";"1,4671";"35,9050";"1,6118";"1,5169";"1,1211"
"23,9070";"1,6118";"1,4670";"35,9032";"1,6118";"1,5169";"1,1215"
"23,9270";"1,6118";"1,4669";"35,9007";"1,6118";"1,5169";"1,1218"
"23,9470";"1,6118";"1,4666";"35,8927";"1,6118";"1,5169";"1,1220"
"23,9670";"1,6118";"1,4661";"35,8799";"1,6118";"1,5170";"1,1223"
"23,9870";"1,6118";"1,4658";"35,8739";"1,6118";"1,5170";"1,1226"
"24,0070";"1,6118";"1,4657";"35,8715";"1,6118";"1,5170";"1,1229"
"24,0270";"1,6118";"1,4654";"35,8642";"1,6118";"1,5170";"1,1231"
"24,0470";"1,6118";"1,4650";"35,8548";"1,6118";"1,5171";"1,1234"
"24,0670";"1,6118";"1,4648";"35,8489";"1,6118";"1,5171";"1,1237"
"24,0870";"1,6118";"1,4645";"35,8424";"1,6118";"1,5171";"1,1239"
"24,1070";"1,6118";"1,4644";"35,8395";"1,6118";"1,5171";"1,1242"
"24,1270";"1,6118";"1,4640";"35,8299";"1,6118";"1,5172";"1,1244"
"24,1470";"1,6118";"1,4637";"35,8222";"1,6118";"1,5172";"1,1248"
"24,1670";"1,6118";"1,4635";"35,8178";"1,6118";"1,5172";"1,1251"
"24,1870";"1,6118";"1,4633";"35,8114";"1,6118";"1,5172";"1,1253"
"24,2070";"1,6118";"1,4628";"35,8003";"1,6118";"1,5172";"1,1256"
"24,2270";"1,6118";"1,4627";"35,7984";"1,6118";"1,5173";"1,1259"
"24,2470";"1,6118";"1,4626";"35,7939";"1,6118";"1,5173";"1,1262"
"24,2670";"1,6118";"1,4624";"35,7908";"1,6118";"1,5173";"1,1264"
"24,2870";"1,6118";"1,4620";"35,7802";"1,6118";"1,5173";"1,1267"
"24,3070";"1,6118";"1,4617";"35,7739";"1,6118";"1,5173";"1,1270"
"24,3270";"1,6118";"1,4614";"35,7668";"1,6118";"1,5174";"1,1273"
"24,3470";"1,6118";"1,4612";"35,7613";"1,6118";"1,5174";"1,1276"
"24,3670";"1,6118";"1,4610";"35,7566";"1,6118";"1,5174";"1,1279"
"24,3870";"1,6118";"1,4608";"35,7514";"1,6118";"1,5174";"1,1282"
"24,4070";"1,6118";"1,4606";"35,7455";"1,6118";"1,5174";"1,1285"
"24,4270";"1,6118";"1,4603";"35,7387";"1,6118";"1,5175";"1,1289"
"24,4470";"1,6118";"1,4601";"35,7335";"1,6118";"1,5175";"1,1292"
"24,4670";"1,6118";"1,4599";"35,7300";"1,6118";"1,5175";"1,1295"
"24,4870";"1,6118";"1,4596";"35,7220";"1,6118";"1,5175";"1,1299"
"24,5070";"1,6118";"1,4594";"35,7161";"1,6118";"1,5176";"1,1301"
"24,5270";"1,6118";"1,4592";"35,7112";"1,6118";"1,5176";"1,1304"
"24,5470";"1,6118";"1,4588";"35,7010";"1,6118";"1,5176";"1,1309"
"24,5670";"1,6118";"1,4584";"35,6934";"1,6118";"1,5176";"1,1311"
"24,5870";"1,6118";"1,4581";"35,6856";"1,6118";"1,5176";"1,1314"
"24,6070";"1,6118";"1,4579";"35,6806";"1,6118";"1,5177";"1,1317"
"24,6270";"1,6118";"1,4577";"35,6748";"1,6118";"1,5177";"1,1319"
"24,6470";"1,6118";"1,4575";"35,6700";"1,6118";"1,5177";"1,1322"
"24,6670";"1,6118";"1,4570";"35,6590";"1,6118";"1,5177";"1,1325"
"24,6870";"1,6118";"1,4567";"35,6514";"1,6118";"1,5177";"1,1328"
"24,7070";"1,6118";"1,4567";"35,6508";"1,6118";"1,5178";"1,1331"
"24,7270";"1,6118";"1,4565";"35,6470";"1,6118";"1,5178";"1,1334"
"24,7470";"1,6118";"1,4562";"35,6395";"1,6118";"1,5178";"1,1336"
"24,7670";"1,6118";"1,4559";"35,6314";"1,6118";"1,5178";"1,1338"
"24,7870";"1,6118";"1,4558";"35,6292";"1,6118";"1,5178";"1,1342"
"24,8070";"1,6118";"1,4556";"35,6249";"1,6118";"1,5178";"1,1345"
"24,8270";"1,6118";"1,4554";"35,6193";"1,6118";"1,5179";"1,1348"
"24,8470";"1,6118";"1,4550";"35,6103";"1,6118";"1,5179";"1,1350"
"24,8670";"1,6118";"1,4547";"35,6027";"1,6118";"1,5179";"1,1352"
"24,8870";"1,6118";"1,4545";"35,5959";"1,6118";"1,5179";"1,1355"
"24,9070";"1,6118";"1,4543";"35,5928";"1,6118";"1,5179";"1,1358"
"24,9270";"1,6118";"1,4541";"35,5866";"1,6118";"1,5180";"1,1360"
"24,9470";"1,6118";"1,4538";"35,5793";"1,6118";"1,5180";"1,1364"
"24,9670";"1,6118";"1,4535";"35,5735";"1,6118";"1,5180";"1,1366"
"24,9870";"1,6118";"1,4533";"35,5687";"1,6118";"1,5180";"1,1369"
"25,0070";"1,6118";"1,4532";"35,5647";"1,6118";"1,5180";"1,1373"
"25,0270";"1,6118";"1,4529";"35,5566";"1,6118";"1,5180";"1,1376"
"25,0470";"1,6118";"1,4528";"35,5549";"1,6118";"1,5181";"1,1380"
"25,0670";"1,6118";"1,4526";"35,5492";"1,6118";"1,5181";"1,1383"
"25,0870";"1,6118";"1,4522";"35,5415";"1,6118";"1,5181";"1,1387"
"25,1070";"1,6118";"1,4522";"35,5402";"1,6118";"1,5181";"1,1391"
"25,1270";"1,6118";"1,4520";"35,5359";"1,6118";"1,5181";"1,1394"
"25,1470";"1,6118";"1,4517";"35,5277";"1,6118";"1,5182";"1,1397"
"25,1670";"1,6118";"1,4513";"35,5179";"1,6118";"1,5182";"1,1400"
"25,1870";"1,6118";"1,4510";"35,5101";"1,6118";"1,5182";"1,1404"
"25,2070";"1,6118";"1,4508";"35,5060";"1,6118";"1,5182";"1,1406"
"25,2270";"1,6118";"1,4506";"35,5011";"1,6118";"1,5182";"1,1409"
"25,2470";"1,6118";"1,4504";"35,4974";"1,6118";"1,5182";"1,1411"
"25,2670";"1,6118";"1,4502";"35,4928";"1,6118";"1,5183";"1,1414"
"25,2870";"1,6118";"1,4499";"35,4840";"1,6118";"1,5183";"1,1417"
"25,3070";"1,6118";"1,4496";"35,4775";"1,6118";"1,5183";"1,1418"
"25,3270";"1,6118";"1,4494";"35,4720";"1,6118";"1,5183";"1,1420"
"25,3470";"1,6118";"1,4492";"35,4670";"1,6118";"1,5183";"1,1421"
"25,3670";"1,6118";"1,4489";"35,4605";"1,6118";"1,5183";"1,1423"
"25,3870";"1,6118";"1,4488";"35,4564";"1,6118";"1,5184";"1,1424"
"25,4070";"1,6118";"1,4485";"35,4511";"1,6118";"1,5184";"1,1427"
"25,4270";"1,6118";"1,4485";"35,4497";"1,6118";"1,5184";"1,1430"
"25,4470";"1,6118";"1,4482";"35,4436";"1,6118";"1,5184";"1,1432"
"25,4670";"1,6118";"1,4480";"35,4372";"1,6118";"1,5184";"1,1435"
"25,4870";"1,6118";"1,4477";"35,4315";"1,6118";"1,5184";"1,1437"
"25,5070";"1,6118";"1,4476";"35,4284";"1,6118";"1,5185";"1,1439"
"25,5270";"1,6118";"1,4474";"35,4224";"1,6118";"1,5185";"1,1443"
"25,5470";"1,6118";"1,4471";"35,4163";"1,6118";"1,5185";"1,1446"
"25,5670";"1,6118";"1,4469";"35,4120";"1,6118";"1,5185";"1,1450"
"25,5870";"1,6118";"1,4467";"35,4054";"1,6118";"1,5185";"1,1454"
"25,6070";"1,6118";"1,4461";"35,3922";"1,6118";"1,5185";"1,1458"
"25,6270";"1,6118";"1,4461";"35,3919";"1,6118";"1,5186";"1,1461"
"25,6470";"1,6118";"1,4458";"35,3847";"1,6118";"1,5186";"1,1463"
"25,6670";"1,6118";"1,4457";"35,3819";"1,6118";"1,5186";"1,1466"
"25,6870";"1,6118";"1,4456";"35,3795";"1,6118";"1,5186";"1,1469"
"25,7070";"1,6118";"1,4454";"35,3749";"1,6118";"1,5186";"1,1472"
"25,7270";"1,6118";"1,4451";"35,3661";"1,6118";"1,5186";"1,1474"
"25,7470";"1,6118";"1,4449";"35,3629";"1,6118";"1,5187";"1,1476"
"25,7670";"1,6118";"1,4448";"35,3589";"1,6118";"1,5187";"1,1479"
"25,7870";"1,6118";"1,4447";"35,3575";"1,6118";"1,5187";"1,1481"
"25,8070";"1,6118";"1,4445";"35,3510";"1,6118";"1,5187";"1,1484"
"25,8270";"1,6118";"1,4441";"35,3431";"1,6118";"1,5187";"1,1486"
"25,8470";"1,6118";"1,4440";"35,3407";"1,6118";"1,5187";"1,1490"
"25,8670";"1,6118";"1,4437";"35,3325";"1,6118";"1,5187";"1,1492"
"25,8870";"1,6118";"1,4433";"35,3216";"1,6118";"1,5188";"1,1495"
"25,9070";"1,6118";"1,4432";"35,3199";"1,6118";"1,5188";"1,1497"
"25,9270";"1,6118";"1,4430";"35,3159";"1,6118";"1,5188";"1,1499"
"25,9470";"1,6118";"1,4426";"35,3060";"1,6118";"1,5188";"1,1501"
"25,9670";"1,6118";"1,4425";"35,3028";"1,6118";"1,5188";"1,1502"
"25,9870";"1,6118";"1,4426";"35,3051";"1,6118";"1,5188";"1,1506"
"26,0070";"1,6118";"1,4422";"35,2970";"1,6118";"1,5189";"1,1508"
"26,0270";"1,6118";"1,4419";"35,2887";"1,6118";"1,5189";"1,1510"
"26,0470";"1,6118";"1,4418";"35,2872";"1,6118";"1,5189";"1,1514"
"26,0670";"1,6118";"1,4417";"35,2839";"1,6118";"1,5189";"1,1515"
"26,0870";"1,6118";"1,4415";"35,2794";"1,6118";"1,5189";"1,1518"
"26,1070";"1,6118";"1,4414";"35,2758";"1,6118";"1,5189";"1,1520"
"26,1270";"1,6118";"1,4410";"35,2672";"1,6118";"1,5189";"1,1523"
"26,1470";"1,6118";"1,4408";"35,2626";"1,6118";"1,5190";"1,1526"
"26,1670";"1,6118";"1,4405";"35,2549";"1,6118";"1,5190";"1,1527"
"26,1870";"1,6118";"1,4403";"35,2502";"1,6118";"1,5190";"1,1528"
"26,2070";"1,6118";"1,4403";"35,2492";"1,6118";"1,5190";"1,1530"
"26,2270";"1,6118";"1,4400";"35,2424";"1,6118";"1,5190";"1,1532"
"26,2470";"1,6118";"1,4397";"35,2339";"1,6118";"1,5190";"1,1535"
"26,2670";"1,6118";"1,4397";"35,2337";"1,6118";"1,5190";"1,1537"
"26,2870";"1,6118";"1,4396";"35,2326";"1,6118";"1,5191";"1,1541"
"26,3070";"1,6118";"1,4392";"35,2232";"1,6118";"1,5191";"1,1544"
"26,3270";"1,6118";"1,4391";"35,2196";"1,6118";"1,5191";"1,1548"
"26,3470";"1,6118";"1,4390";"35,2185";"1,6118";"1,5191";"1,1553"
"26,3670";"1,6118";"1,4389";"35,2148";"1,6118";"1,5191";"1,1557"
"26,3870";"1,6118";"1,4385";"35,2063";"1,6118";"1,5191";"1,1560"
"26,4070";"1,6118";"1,4382";"35,1990";"1,6118";"1,5192";"1,1565"
"26,4270";"1,6118";"1,4381";"35,1946";"1,6118";"1,5192";"1,1569"
"26,4470";"1,6118";"1,4379";"35,1898";"1,6118";"1,5192";"1,1571"
"26,4670";"1,6118";"1,4376";"35,1838";"1,6118";"1,5192";"1,1574"
"26,4870";"1,6118";"1,4373";"35,1771";"1,6118";"1,5192";"1,1576"
"26,5070";"1,6118";"1,4373";"35,1765";"1,6118";"1,5192";"1,1578"
"26,5270";"1,6118";"1,4372";"35,1742";"1,6118";"1,5192";"1,1580"
"26,5470";"1,6118";"1,4368";"35,1646";"1,6118";"1,5193";"1,1583"
"26,5670";"1,6118";"1,4367";"35,1607";"1,6118";"1,5193";"1,1586"
"26,5870";"1,6118";"1,4366";"35,1596";"1,6118";"1,5193";"1,1588"
"26,6070";"1,6118";"1,4365";"35,1557";"1,6118";"1,5193";"1,1591"
"26,6270";"1,6118";"1,4362";"35,1480";"1,6118";"1,5193";"1,1594"
"26,6470";"1,6118";"1,4360";"35,1439";"1,6118";"1,5193";"1,1597"
"26,6670";"1,6118";"1,4357";"35,1371";"1,6118";"1,5193";"1,1601"
"26,6870";"1,6118";"1,4356";"35,1342";"1,6118";"1,5194";"1,1605"
"26,7070";"1,6118";"1,4354";"35,1292";"1,6118";"1,5194";"1,1608"
"26,7270";"1,6118";"1,4352";"35,1253";"1,6118";"1,5194";"1,1612"
"26,7470";"1,6118";"1,4351";"35,1223";"1,6118";"1,5194";"1,1615"
"26,7670";"1,6118";"1,4350";"35,1188";"1,6118";"1,5194";"1,1618"
"26,7870";"1,6118";"1,4348";"35,1136";"1,6118";"1,5194";"1,1621"
"26,8070";"1,6118";"1,4345";"35,1066";"1,6118";"1,5194";"1,1625"
"26,8270";"1,6118";"1,4343";"35,1031";"1,6118";"1,5195";"1,1628"
"26,8470";"1,6118";"1,4341";"35,0972";"1,6118";"1,5195";"1,1630"
"26,8670";"1,6118";"1,4339";"35,0929";"1,6118";"1,5195";"1,1634"
"26,8870";"1,6118";"1,4338";"35,0892";"1,6118";"1,5195";"1,1636"
